0,1,2,3,4,5,6,7,8,9
6417095520.67975,6638060314.407673,5418437039.971465,5798847817.055283,5184085326.481478,6108247984.143895,5958925080.22064,5115368349.561227,5369935283.616447,6844608358.554097
6106127628.731222,6211439982.665755,6202107976.363546,6457053245.569565,6383676912.221159,5927521765.245468,5943669884.031009,5339612646.873819,6613347430.387301,6700344950.619406
5308652725.167632,6650619324.979498,5554165164.555462,6916725985.94841,5174127092.540791,5944986027.956753,5891356259.816863,5402028990.798087,5334650428.529774,6377824577.299355
5955446080.351342,6765011779.517688,5945927719.632672,6513391954.587074,5157656823.456813,5511125202.297213,6911806721.693782,6406264712.260919,6221488977.0277195,5254666649.826161
5251156933.258109,6087875685.363978,6478017429.543084,5362354468.952184,5457510842.305093,6573957308.729558,6124664428.767487,6857796254.638749,5923105730.628836,5281821493.24804
6402860301.248918,6637907093.367616,5062727212.38803,6410245384.177764,6202944439.162234,6678244093.88861,6526131439.399119,6921130858.391234,6384305796.883103,5175574510.198635
6491562158.7698965,5750253732.4613495,6636406851.895545,5482606861.9422865,6373268282.122975,5775768235.489554,6451329185.976361,6919578586.407376,6124486457.462995,5187029174.570315
5226857960.987233,5232836026.601361,6649375923.695305,5043922819.492253,5897742414.076662,5686867858.865515,5795486872.895539,5743362655.861669,5863519965.555002,5484528406.480698
5022377424.787875,5686101937.617746,5228604688.545229,5472616967.012981,6304834637.747008,6020869972.803808,6823933886.658601,6222198493.832817,5374863271.010293,5492743257.923516
6019019142.393251,5584909106.315274,6432286267.0476465,5874115937.969032,5671652164.456931,5976002208.491433,5387907452.6431055,5999172575.531186,5167024650.322606,6860039004.828508
6212324695.894686,5942996975.529503,5355758036.107484,5564091412.6210785,5331155803.47118,6287446400.735221,6536400126.127966,5487977734.918024,5251104699.12442,6882367300.0712805
5891132946.21484,5815091051.79907,5035781259.856735,6909276435.33884,6400879285.224909,5331973653.634512,6395558143.051385,5928948719.202312,5183510299.810164,5119037719.978736
5290220422.304181,5262572383.424421,5013526157.207906,5713156595.97532,6926058405.066123,6367244294.992729,6076540185.574931,5507324409.981888,5308865650.359283,6460934410.414998
5082804946.867367,6473893042.555502,6930526551.085693,5988578667.060659,6376301858.8433695,6608786300.53703,6296405618.248225,5612043933.157773,6346551770.484468,6499826193.828705
6744868990.158456,5189394889.089656,5809954514.092699,5347937538.810147,6973316037.323668,6667706232.432112,5380404243.543001,6440194978.168959,6957483765.618406,5373118332.410173
5909342048.440388,5075393489.591901,5694496675.493651,5973070038.219034,6436820501.353177,6045335483.152387,5971694700.215644,6532510612.501188,5854887349.344628,5269465161.084331
5862323678.886979,5019860142.916897,6329146814.290767,6055032254.138377,5623169066.047814,6830371739.834722,5975066053.401851,6501581197.195677,5317517533.539822,6360046008.892929
6984010033.961487,5022660173.788189,5739952347.988091,6892101691.352147,6455157376.594516,6879408795.262848,6598696417.226458,6069431009.125645,6531519559.685584,5225453195.864536
6872102098.029216,5092608751.737213,6719374313.325786,5706792119.111919,5926046502.847967,5661674168.160678,5468008128.085861,5798047872.480322,5774212619.256768,5727550028.398366
6909213318.423872,5098026074.5287695,5411079896.747336,5089236138.781647,5390591716.777203,5741971100.445994,6329552081.379158,6565662058.898671,6254011227.528223,6894204481.264005
5185972511.391217,5393537349.107218,6935325421.738793,5780504065.28164,6888693787.972912,6194539994.442083,5293368590.058627,6221366366.334152,6779160434.772937,6764603172.307158
5854841690.255718,5534195174.583813,5048082537.0640135,6100156127.66205,6635148988.320317,6992359149.5454445,6844233075.556801,6785311077.056206,6647768576.789945,6370212232.472751
5638887416.588879,5153751021.956657,5281266680.107683,5584444384.238751,5489147088.970169,5789895755.285381,6754810013.018414,5082312935.853174,5914088700.910963,6081280199.164462
5255704398.001743,6942512276.059957,6554213804.679803,6622358247.955725,5897651111.39384,6576975898.908829,5696997272.309779,6521827075.851807,6415517205.601301,5991154846.380582
5447191527.3087845,6563079251.933211,6024473482.900628,6260125527.920888,6574230708.524735,5970036605.893142,5151221946.541907,5389854423.636377,5182482689.156095,6308354176.045484
5947306683.924194,6614010045.9283,5411999762.0334425,6214323326.436981,5022968145.989134,6406232553.533148,6187940478.130329,6624412891.094018,6828901513.087012,5527756899.893506
5614845219.518278,6922287029.283254,5551360254.309535,5857149386.732347,6597057137.228822,6792162388.830136,5263466248.500695,6516369133.762727,5671200602.998438,5689108301.462692
5685612678.173351,6030179935.329419,6971670433.539867,5365172096.874465,5976619527.992112,5409024859.706122,6467065164.949628,6416172482.7492895,6454611201.395022,5362413785.7459755
6634044801.982755,5974113797.816841,6536031327.561558,5317626034.186894,6698257133.069539,5712171363.322977,6560166450.234024,6407670795.467118,5124632805.857892,5371939119.650306
5670651981.434394,6353522704.36214,6549948150.488989,5871919917.941218,5779407925.227786,5885618326.890484,5077542697.316075,6568357407.818585,5651430799.8431225,6291360172.75714
5902795590.882307,5659646416.177154,5119720482.71008,5337998732.160022,5216335138.712102,5379980980.46913,6402986843.901578,6407250013.276952,5069507424.019433,5943770136.086769
6405067319.121053,6573229837.249363,6249163150.639536,5712812021.060737,6152096451.039419,5336901161.130232,6253777245.743096,5156205714.524402,6181738941.350727,5613638089.668798
5194244634.536031,6847948828.790398,5637440342.464938,5903712007.044135,6561961287.735139,6508506269.609859,6614824128.774041,5937746627.204945,5719197316.988183,6620252633.595128
6231279366.178993,6583332281.042809,6696690420.441939,6807058852.249885,5977123574.583612,6221484372.469447,6764888668.563352,5169790241.929492,6393028379.351779,5426795526.432866
5639303557.856346,5720633009.171877,6151811174.38056,5652948107.198912,5285493668.949357,6215522989.556972,6745779273.54286,5037373114.6787615,5450538554.101399,6384267702.303876
5861580377.698505,5350828888.348313,6268909845.916625,5665753307.6736145,5789593421.054005,6491414940.374279,5933253136.755976,6798132360.623406,6610479053.429246,6167026094.505351
5349731423.601849,6576599976.426844,5837203401.99865,6442783793.3007345,6804448117.794811,6322836186.9444475,6666557912.945174,6566571034.590961,6901553091.396084,6241148696.078021
6601014336.445463,5614145212.903139,6417324314.639398,5095252665.328047,6243797172.899681,5855293133.095631,5583107486.868272,5541019573.9348755,5477368121.796501,6691169656.300069
5566442825.845721,6865944148.430946,5529112281.783241,5378714505.7773905,5704870560.600801,5047862977.884628,6140712010.0452,6425750415.5931,6634866809.757638,6919220565.12187
5366973705.291248,6396339121.911459,5296204106.954053,5727900454.395938,6325533525.113283,5566252778.756662,5980369800.525059,6712726607.59452,6804986758.872631,6321961714.088428
5201753786.232562,5412617322.662136,6871152803.261545,5680642721.985984,5710081208.029215,6411670756.092823,5702090379.993926,5130543822.106939,6337133238.120337,5510680493.698317
5736093951.984129,6807668324.46589,6428249729.432528,5206772450.122288,6724800836.895435,5147276016.903191,5725102232.666763,6160889919.109458,6937976691.132471,6803866996.704785
6619689324.441397,6170382364.70393,5049926145.793843,6587463685.658234,5599594813.325157,6848797438.586239,6980943475.9007015,5022988730.821458,6161083872.651089,5786706027.810317
6541988987.69652,5336327163.371595,5649515938.981131,5328520213.631472,6761367479.2224455,5217485283.13953,5510104830.49314,5863729743.096613,5392373859.452197,6310668355.088321
5095678632.111914,5379105137.378516,5534855904.372175,6070406157.560303,5818648961.477068,6194664457.999034,5693496004.252659,5708249795.394668,5354562011.822809,6574215031.7268
5651747271.107493,6949875469.238986,6557174627.797267,5298629272.378662,6103537888.572211,5207266495.979917,5018680871.4805975,6935442723.073201,5331483111.80088,6292323424.20967
6509519986.653776,6890541484.77871,6604036985.561527,5030226293.236455,5979750645.623435,6859991672.081019,6809838453.893782,6134967450.533031,5299313462.852368,6229589816.114143
6782722485.5504,5307081536.361603,5515374743.0807495,6752512921.566916,6622885833.314479,6625197753.410774,6057683522.091246,5297616968.646271,6361817416.89287,6736756557.980941
6359785923.586337,6026865803.24451,5412482992.614083,5520021799.757145,6073565086.662916,5457798156.886309,6373323495.431725,6568233245.809852,5083302616.629736,6860154039.553479
5251489386.042153,5428507855.847725,5211200702.801001,5437459246.042172,5236920201.018904,5194760205.278631,5381995006.382686,5863964776.079728,5766580015.588762,6853935980.900737
6261494131.45432,6679670165.172021,5489991010.673586,6579500675.198562,6968936329.39164,6797514071.357842,5983909195.340647,5695328952.13323,6095926260.26631,6600565920.501017
6175153025.99413,5669808191.518167,6983564362.125038,6667941014.2109585,6111474359.777628,5198160559.632966,5381649189.534203,6207514355.27202,5571981113.641996,6396553519.013263
5768497154.436332,5133839953.438452,6525072960.835275,5858829198.204772,6198963192.245875,5959953316.121309,5873494534.743571,5598500216.11415,6681458103.129418,6558556230.256717
6660730782.274962,5828330937.074475,6984563624.009127,5587332099.420421,6951948559.5787,5852661365.984895,5920745007.782282,6418705964.890196,6163041090.024551,5328356083.051412
5263610387.514671,5580349454.587284,5736896259.90734,6190845789.496806,6872272313.572076,6257678569.275682,6394147237.594277,5508901278.053603,6448554145.113094,6992905623.242362
6492617750.035978,5285190601.955553,5327292174.853512,6493729778.562731,5383560914.096267,5687814004.073294,5620507050.639258,6411683897.104351,6099588201.572978,6253167088.497837
5987341010.241474,6370979783.230491,5850730910.914484,5625968441.042058,6912811203.388582,6183557054.292795,6786120065.78067,5643408515.122394,5719522294.767922,5444000988.594831
5190367206.016435,6179953035.137612,6093071573.703252,5082768759.672378,5264456668.080895,6585678414.119973,5556183442.309617,6516457361.575599,5136802334.988766,5653277524.142744
5482637720.470463,6622678464.901637,6502081614.6565895,6318929964.965213,5936565446.402403,5250547447.200534,6741243070.97263,6521989858.533102,5846959832.357286,6561349561.926637
5322441443.038461,6360130873.062088,6140682846.880437,5420672554.570858,6645096104.628154,5552286505.533495,5195560960.528874,5875966362.729094,6149391103.561179,6620729429.363374
6622797473.94106,6082950505.389803,5549247029.218479,5474042371.562912,5650435060.96851,6155953036.274491,5926943975.386993,6901624179.727893,6214777019.301731,5805453913.185084
5694349979.10656,6807484214.674365,5556489508.273104,5034781388.221428,5176413065.471323,6829690552.100899,6479985018.166227,6147973524.237722,5755852379.955955,5303340416.025162
5676134644.111617,6225838367.244211,5219346425.822248,5715212464.662771,5927908914.711642,5362515611.164545,6704129708.989674,5135750138.208461,6756534490.008322,6297995947.531059
6936285429.852638,5017803752.2865,6469387920.250074,5771894393.968458,5095878073.689505,5588354599.549547,5168206125.698097,5509416633.685209,6701595796.0777235,6060926014.64177
5227549041.319253,5426349692.462371,6590957322.074191,6033025206.467669,5285886309.685843,6024152008.504549,6317850385.385651,6681123299.015795,6242349158.574098,6012615622.379335
6313749519.738385,5116353932.079814,6506960282.717841,6586808187.774163,5341626783.433522,5292430675.055414,6838212194.59036,6993404754.752291,5876914380.883218,5516168206.91046
6549144729.116979,5573316182.99821,6277910918.031694,5646215360.5078745,5535670773.062412,5412276008.707092,6833186096.385532,6758695711.983667,5513009683.508939,5829253778.648778
6569910350.88209,6348198484.155648,5063411283.618174,5580827576.341795,5733522739.615575,5937439299.790677,6600061563.72237,6260995915.442864,6518049525.628234,6667930423.48736
6046376998.354195,6287592817.797221,5878849358.588262,5728641393.266753,6835548543.548409,6973033004.951978,5042785308.16821,5546184372.168711,6122909725.090811,5029998340.758654
5403771447.871546,6251571660.519594,5050167614.98897,6404639449.998612,5093509413.302762,5564204341.331241,5888414147.397621,5476521316.249435,6552093995.905943,5746016417.640769
6442868679.950005,6814522097.526372,5337261032.764553,6242117580.096347,6639286584.386343,5330727128.4297905,5214732046.70411,6118858419.633631,6859761308.392129,6637676399.600801
5492218558.366249,6992870827.477664,6865265001.461436,6831452012.215087,5268734554.42936,5906568286.378087,5813758293.715424,5298474255.733801,6174096111.949113,5342458394.545094
5683067621.749465,5274702707.623414,5144861863.464783,6107162845.544563,5282988990.671331,5537361678.119048,5956313182.556052,5407245468.968066,6060590226.268919,5487178883.250895
6362969556.136822,6950114229.83528,5870080027.264485,5152146466.587506,5923291299.63458,5799657075.115052,6918748162.858943,5575387703.481109,5130319801.533035,6016731847.703333
6078960439.103963,6988686646.458331,5971427214.683452,6099294938.531242,5723422172.495335,6976135353.130219,5287592075.999764,5747607285.006623,5062587488.111813,6213020365.2999735
5467234293.963551,6501787087.076553,6571397950.260042,5562984784.175595,5756486963.202791,5420911623.647803,6824902146.7370825,5210534646.722661,5054445536.509724,6466342722.792552
5719886285.870237,5140233503.091972,6788466924.730394,5772332567.508235,6739368554.765914,5228046370.423027,6560911584.111228,6510236651.524711,6266335217.132259,5041551552.255016
5173151606.584718,6000447014.222086,6462664204.329222,5657266575.668215,5102293632.272126,6436232477.261857,6787877547.64359,5957727190.375973,5014804319.452528,6674921455.637565
6395830643.309887,6126113946.751468,6715457880.524045,6965347994.763076,5875856214.234844,5675351687.291698,6528383330.631061,5232564564.822847,6620419472.78006,5191022884.411108
5321389650.490667,6881085848.997862,5709642811.213657,6579646737.843637,5271135547.148422,5385977820.1362295,6295470245.981326,6160946966.511269,5960100706.700619,5790662295.802794
6094241631.535726,6457511521.220004,5651392513.439065,5277443880.424069,5592112766.352453,5043997215.195804,5297654329.3978615,5570164415.9295025,5225407926.944841,6554283396.560688
6718212866.392804,6501588095.667748,5510625767.352048,6953814458.327679,5717175143.485461,6973513459.549469,6894196825.588424,5052953104.705667,5051995587.354898,5114362276.402769
6113590017.124602,5729206183.039044,5329859965.035459,6315802157.905525,6890916175.323357,5117125197.786389,5494470435.849746,5270204732.585077,6984099754.916844,5632802510.547613
5648112381.2633295,6914838128.480984,6538288824.426115,6681591905.258459,6849345843.819157,6135105367.837266,5465926571.126938,6173389940.50904,5926826086.217782,6807900659.285491
5921172276.842029,5459211344.153144,6497172540.329729,6086720348.531642,5513654475.92609,5371924829.270706,5655000910.999517,5524379349.62279,6870905486.260046,5403005990.675144
6067450195.48916,5846695127.710353,5835303824.500212,5390880979.61639,5009553328.996249,6104976111.319615,5351556376.851793,6611853472.955006,6297984025.590405,6963720511.210299
5610984685.725723,6826938897.059128,6555720532.11569,5426693826.4901285,6132394397.677702,5708256607.45795,5973957761.586866,5211327508.899665,6161515137.333204,5158969787.838867
6015847620.944589,5205196019.367571,5047219240.681183,6510026793.049942,5727289777.795647,6363816794.94802,5424506342.456896,6780856968.650738,5140790532.92668,5335830177.082199
5791216277.192686,5730924462.520751,5013700610.453072,5407062555.035476,6668305546.823084,6906866853.296887,5713792963.807372,5174824575.89651,6240887465.866999,6818278312.125118
6353005199.493013,6998238041.451712,5717736342.157849,5200581964.176094,6968104874.462354,6413835900.127464,5024653438.506354,6648266594.429599,6534078820.975459,5168874467.841536
5968873897.413977,5265784799.141322,5154385871.492522,6405108004.222993,5697465819.109521,5358954219.081626,6507143116.248685,6842350864.023335,5039435318.9655285,5564516773.690194
5082030097.673393,5797272313.723489,5556002276.600999,6231580234.771684,5527056707.993347,5917382453.512732,5354178679.844061,5320730716.606418,6626248663.340236,6978329055.094166
6925174320.298201,5018883235.476219,5721909395.780021,6965440429.04937,5235892203.96796,6924288161.830411,6852787403.524601,5437873582.964813,5539298647.1756935,6156460307.555434
5494374086.921864,6572374462.014882,5414848676.254592,6900382641.278647,6308941010.908255,6501840259.707776,6794882285.153637,6121522499.68954,5574355559.213682,6736251239.097171
6245367618.382561,6546228196.497612,6089771556.063139,5669905425.376127,5145891104.407496,6331970102.285056,5770219574.982745,5378283060.493361,5726259532.773897,6570963943.720582
5296478261.888751,5180567814.970841,5019908883.374102,6903265137.958055,6936898310.880594,6767745060.327106,6770132877.841788,5862373102.275569,5679146737.165011,6611603051.144806
6777123688.524862,5457031329.695152,6224588046.768256,5452576252.574449,5485678384.169583,5545210377.86782,5457680813.996836,5702331583.754127,5707144904.77671,6880332291.2673435
5838773519.14912,5853960956.91897,5136553821.057557,5162689731.153572,5426617757.184214,6296113920.413259,6544556669.952413,5821902969.779971,5614007787.133811,6962477443.954605
6916422791.437683,5495257510.751969,5923904023.023762,5773281408.438961,6286367232.170205,5539489887.989722,5971090298.914713,5993932277.434256,5038468676.864483,5589468590.222001
6248488329.4769125,6890667082.920323,6656517226.142929,5041399909.494498,6437002611.690599,6970229118.5842,5485736195.261593,6899546032.248008,5145188159.06625,5413456062.258677
5067102250.532549,6090019274.231246,5488519300.697702,5116424644.123015,5719187448.062337,5056075465.904396,6807327103.414787,6951960635.287833,5636174037.907588,5285181237.795941
6782164351.602247,6514507531.456509,5475149050.124557,6651083248.79944,6171999166.045655,5083849535.02404,6936916735.8974695,6808958836.8740635,6829928802.316565,6100696428.622516
5939415105.271829,5325797498.885819,5832379432.17121,6399298290.755696,5132100790.890762,6142962080.5526705,5718787269.36657,5597262525.315142,5352100674.526385,6185765242.359917
6926141714.922313,5998538193.320873,5829774003.682182,6391258058.367653,5480774540.330222,5345009241.554167,6449430889.66555,5993469733.011289,6157766891.9239645,5187956483.575448
5769780758.01536,6554936230.369191,5579589575.582557,5122445054.696854,5469662430.51798,6332878775.537152,6205485900.939916,6422438450.196768,6378855728.0379505,5748298351.54309
5658898835.931061,6764865808.913074,5491557518.234326,6666850431.151354,6972596679.877724,5685839208.085588,5902476501.603152,6084546521.291411,5526021179.582515,6849355303.410592
6908252382.920327,5880520615.196343,5028930470.57918,6190713242.991617,5494970120.187239,5414226890.084793,6198044238.816816,5727833560.844946,5574517284.651347,5169531091.121874
5392032741.500441,5910377318.958776,5838715414.363558,5048531458.257435,6109353698.564884,6885966596.893872,6059763618.797579,6913742541.424811,5326268490.560721,5222935429.473062
6081349519.490907,6145582786.524304,6793243255.94226,6994722646.220982,6943503894.287724,5537344150.378059,5985039168.081835,6176506950.520903,6939739936.8232975,5815559732.619915
5757729615.45932,6394688721.155821,5900123272.994939,5397680751.737671,6163213582.189509,5689973782.327725,5511943711.025305,5256067149.134972,6981711416.035805,6852522222.504309
6313555683.506259,5990351826.477899,6623918402.079325,5340336391.772824,5605779879.71761,5175620398.02598,5410389443.913484,5070004879.652009,6951853381.60776,5419682213.051803
6228986059.049226,5932878806.811409,6658654621.121941,5483725630.673766,6529252449.66333,6199862945.648571,6325606707.228222,5620130727.695198,5006389610.302555,5370468579.005088
6623705634.988442,6442138975.629226,6796924834.104711,6892235886.433434,6427655113.172094,5402697803.194338,6062746619.362768,5939981594.12484,5547564693.136692,6212279632.607445
5371315043.44807,5953552884.211928,5840772054.164386,6909402395.587725,5442055612.550466,6088051171.997298,6924435739.966888,6786603501.5262375,6753143021.785721,5864438360.023218
6953409850.359758,5071721181.533816,5393503820.065223,5058286780.877624,5131524474.459904,5861898910.935575,6999076036.897279,5879166834.924006,5046520729.912302,6947183492.265715
6446967888.394612,6187991374.312789,5359971938.766658,6822694526.462874,6778545431.707612,5218975350.360915,5859356416.311344,5860251745.566323,5044263349.480089,6465342898.825558
5452714676.925146,5214704730.657814,6899757034.084016,6383074676.651272,6392301777.016941,5757592645.671278,6353404669.05192,6119814759.25458,6362670294.371943,6391202309.25608
6249107328.11183,5308450791.525673,6258334707.474484,6736019521.497074,6058120543.10604,5477048360.87017,5421602946.2441025,5499980429.730067,6785848658.805527,6384860938.81513
6169387310.613497,5933981162.722335,5030773305.401884,5537333441.866682,6384929260.015364,5414602418.983885,5092241278.223551,6912444790.310549,6472770886.505375,6449398385.967493
5686197270.276342,6746231474.028346,5877753300.886752,5789244317.707779,6996513704.018356,6829464133.774688,5742715486.143789,6970150749.269587,6838327329.956258,5568680623.051294
6160650897.505063,5940905617.440325,6835593728.965182,5420010258.145598,6779351145.982493,5588663631.136876,6795593392.773218,5814932742.95325,6493821465.716756,6553827473.032224
6088261429.0663185,6221149888.394093,5023707089.477066,5200112598.217368,5570481954.48481,6678078045.288574,6183468975.747534,5746128824.802738,5504242744.846539,6345301948.825049
5609785441.245191,6922162362.718712,6238272593.658205,6161731528.132545,5992779698.244311,5942572634.823916,5727919458.112914,5406555256.23448,6139458429.427795,5390894539.942165
6614936543.089885,5097714159.692759,6129451740.394818,6624134161.058285,6343122668.206122,6209580753.629707,5707012250.859102,5782759298.52553,6803122902.4723015,5827467923.303768
6436432432.653041,5975082945.83186,6104706014.935584,5968558632.829144,5910395048.60836,6736158195.344135,6648041789.651361,5873343678.1088085,5563852193.363351,6761677657.15046
6074264361.543357,6555543316.529425,6480588899.292381,6901468504.650754,6964649596.433879,5328468945.247171,5117508625.599296,6533270801.772835,5103372144.078204,6118820312.442016
6156962389.63023,5310232027.670041,5320397558.81728,5897181078.425218,5680746326.567391,5369402345.81881,6403946608.380614,5304354084.559596,5829935222.566395,5133291113.351921
6972998818.804919,6517784169.408872,5762943925.657821,6693114755.130831,6229662693.783572,6672829242.03199,6917943734.131868,6410184615.110375,6113548880.461415,5673274998.285982
