0,1,2,3,4,5,6,7,8,9
6927704922.344868,6686206049.2010975,6959604229.729577,5200169281.27419,6256143638.880216,6345003983.102027,6959586818.356972,6812889132.553566,6392010931.130884,6331722664.054212
6523105395.716067,6464609319.259672,5272382065.758937,5575150517.888538,6571229689.405761,6758488826.102623,5115718398.35216,5857872774.123171,5097963929.645312,6104762733.298214
6284901438.726468,5332809069.179104,6732786398.642607,5724147760.960558,5252760098.624044,5883604610.863108,6325352689.010983,6305919717.558419,5149094410.158588,5753063065.199009
6167947017.465774,6774781105.748718,6421033573.497916,6423175608.586004,5109077076.728725,5153563490.387624,5395607010.567756,5813181248.683216,6014091874.685474,6211025363.199559
6012496696.04741,5134026132.571374,6107471435.514185,5252000300.738267,5009457540.640951,6740985671.577789,5249121371.170657,5237818330.455177,5732287798.779224,5618634657.553995
5107307458.0104265,6980283474.550098,5137457670.427951,6830201854.266474,6271348071.583208,5095112871.290162,5729684344.476275,5833286731.858456,6089813311.587204,5884387716.547367
5424406526.2101345,5923036126.934894,6342654286.5315,5877619482.765682,5296483021.193379,6857353012.855606,5944358044.404741,6236184092.1032915,6051048651.276663,6370739578.428281
5372837074.454256,6617016982.4698305,6433175105.05765,6425253808.466983,5691180584.412991,5160157940.607151,5833597431.957377,6062555128.124285,5797330822.238166,6629218122.451408
5266520710.81021,6168704067.6134205,6159270310.854171,6141951993.997216,6563145799.599287,5891011819.475327,6091615685.861821,6918549398.22891,5758301738.749596,6172008901.364508
5375198637.414604,5928985702.679715,5256552409.095724,5085197518.358396,6573066345.949705,6214121654.711008,6990370486.874502,6758003868.32241,6907423138.167914,6039942900.309448
6079798859.683253,5240252287.392366,6212818688.508678,6119957752.252188,6614937232.962925,5168515471.387835,6896365923.059979,5822423480.208374,5918519884.616526,5428393647.19228
5810398238.101618,5817700448.178419,5422595603.372252,5442004490.531393,5499139975.995794,5398224777.908971,5191836960.524652,6146309853.378114,6206689959.854719,5101041526.66734
5386321921.725441,5820474979.170456,5291115046.3600235,5403949251.209278,5982414047.201802,6354627388.031657,6594107652.510056,6207643730.334554,6041231480.677475,6606641629.863137
5380578622.195277,5364787833.554393,6192372244.567023,6334733553.467145,6922881293.7287035,5993530300.413815,6831047455.584661,5517344715.922601,6636721948.536158,5454608884.384129
6223050750.569421,6216124393.064236,6488319390.7042265,5688770164.122856,5943095306.975236,6860207716.505281,6518432907.534157,5039269430.990812,5158880492.180703,5014095753.90176
5623111691.990008,6780468665.859831,6732301713.347677,5552447302.312384,6389347936.88004,5322286077.622996,5420318254.461456,6558420352.480091,5150759764.30313,5150611103.092304
5356937086.55567,5822825412.574307,5575573714.177994,6075334110.803077,6113113775.332263,6135061970.508858,5193202565.747922,5399839361.28222,6157167697.577064,5037473717.931362
5625416270.168614,5967101319.2651825,6620304011.239343,6039293763.607182,6047178982.808415,6002671592.2481575,6662045140.284589,6039364462.686098,6056682802.579168,5101964372.708645
6603965744.44765,5556426858.981424,6258753760.626113,5933418368.159818,5801988970.791108,5875454191.6068735,5727959785.561334,6237542538.110669,5398913347.453811,6416733240.436309
5828400519.422811,5962378814.426021,5720427592.080034,6794442084.789003,5491266693.397751,5207124893.936736,5043216233.227181,6370779162.3970995,5543508328.288422,5998371068.0715
6318320257.497175,6815452563.294521,5104659308.676707,6442505760.892298,6052633451.828826,6118178718.531724,6462600135.517243,5882916220.717782,6973613161.3931055,6224054478.133546
6824961654.784433,5712069969.9538,5936329291.868821,5943105207.669183,5489960748.925033,5632643888.121666,6346324996.581055,6492237421.47944,5357572437.510107,5051543009.004229
6108607111.714933,5274436658.652534,5732603376.312816,5664527942.66463,5998660669.971536,5349598530.713092,6693330218.792204,6907260275.2148485,6755591422.861969,5158088225.730891
6653383543.267253,5998931116.142337,6936832791.662846,5455528777.934314,5997082397.9489565,5021197006.96636,5639482128.072009,6349412321.279465,6902389560.729498,6984639684.404746
5955530813.37187,5109075076.5974,5225814736.452704,6134802083.631241,6878350672.054237,5026049735.360227,6135398295.408746,6055009968.697697,5861431235.40408,5895155806.7512865
6486804442.096184,5600647573.638034,6953408840.789733,6764297454.841031,6514377278.476959,6716539347.346422,6598229290.037957,6769465103.474622,5987786291.256672,6853311017.386126
5679287680.613534,6588226434.749734,6993313103.650807,6429424218.142912,6120077073.324573,6566136359.40794,6963722990.78373,5655535107.194784,6904635114.7966795,5142795352.363701
5534811709.905747,6768089680.872187,5197217814.447405,6065773335.102504,5200285630.338067,5807826552.038005,6737156825.364612,5514857336.96392,5307128178.5098505,6238363270.3437605
6084790971.320374,6655994644.293043,6812538391.342051,6212921312.554657,6846558145.715772,6338917352.452167,5137702955.167848,6841130394.851449,6680235393.978172,5901104868.911324
5665092352.344918,5314205689.943268,6117441249.182435,6075940703.589455,5973966045.11871,6572233998.083107,5586433307.4849615,6937016883.549078,6126379361.366051,6287144391.095906
6872809703.828075,6515911570.131028,5310564643.632116,5913029019.9864435,6193954404.702259,5393912895.029033,6783335588.776868,6230278820.038854,6524579893.203935,6393971277.225982
5287735687.718796,6726393999.314375,6351973984.128719,6901360284.471121,6491352788.043894,6392055883.767173,6458148134.589774,5898707042.487311,5427184770.526819,5662744077.293151
5824194533.787941,6460396656.170781,5602040846.243743,5805086499.929296,6106798209.867209,6485191283.072493,5309096145.03389,6653126668.188296,6433553717.647024,5932584593.921411
5758419753.176229,6285767007.187933,6485563974.916066,5988933074.435909,5665915872.258023,6069459176.357577,6650145425.216726,6661670850.50356,6966767538.771121,5921461654.9211645
6616908339.999321,6564460348.33482,6177044196.8686075,6294406550.628031,5672092093.781913,6523278256.819675,6260076080.006316,6659608075.748982,6324941013.623286,6128657140.456151
5094883224.9347315,5368245786.86574,6431841816.899733,5473006818.379201,6286534271.830214,5895870957.068116,6002332857.280166,5022885718.762726,6277553753.449504,6844940569.481353
5120828432.023238,5620460518.681322,6557829597.682372,5767089860.12824,5853050485.883716,5353242492.519189,5666115364.183411,6717309322.634899,6666108884.308505,6022301679.8542385
5470865139.251992,6282426683.086321,5472002802.082207,6844765223.033198,5649824478.618859,5899860518.299262,5441267198.0839815,6848215911.179144,6465640845.268651,5351506114.86687
6648625725.447171,5218267871.7004,5342157880.873194,5774575519.211088,6593810421.309042,6967466451.49026,6956273017.523295,5791866296.312648,6202754560.116093,5767933905.79009
6561465731.484067,6448735912.1749525,5517467029.165568,5433381436.513931,5667412174.10335,6772669712.201986,5917676942.12685,6698123294.767399,5312334719.017248,6026286830.59691
6002023970.800371,5040454823.636,6016473144.97298,6127822450.292259,5569077166.474966,5604360333.469772,6863861158.477334,5565033025.403215,6710942882.738072,6633856063.701703
6470135198.009245,5684084332.661089,6859027106.0501795,5001355680.30302,5680155342.358992,6968107893.997622,6275229279.618922,5830538834.599901,6905077862.167428,5256958162.369635
5465348380.5610285,5866833256.529618,5900226094.616664,6253682910.331205,6621836143.595926,6474956851.412466,6903159754.140963,6386437469.292288,6184012987.553163,6422783512.003051
5988295393.452443,5502820317.558391,5258304609.244399,5947570686.289007,6015017617.672462,6520647535.447774,5680828800.858926,5492680230.126378,6559861334.889129,5935957875.4237385
6917008629.79161,5612066657.762416,6745849203.184154,5326689977.545689,5928910744.743589,6064911272.908508,5417184683.973852,5109623813.115867,6938409118.9029,5016768367.672525
5366103606.80825,5719111042.715302,6848878798.122379,5023607948.677483,6231710280.9936075,6495278311.895792,5375985582.727375,6607996658.237165,6428827806.966938,6477841479.001941
5403185396.07702,6378794523.433136,5000411662.439647,6759743403.612835,5901864755.568115,5786153464.223417,5182687114.265845,5113675799.129713,6081408739.947368,5908139300.629155
6683264113.657344,6782839282.55313,6415757785.504057,6838562007.277992,5432824571.006276,5035597470.269641,6456812906.373277,6209016712.771377,5100785166.466418,5103886081.940174
5449286423.90429,6875692109.679763,5760734363.14544,6567734678.746399,5432124204.766622,6447790702.884606,5104410989.879747,6380068288.505182,5467481466.5702915,5237133402.352571
5581772731.079857,5550647949.884613,6271453433.584595,6354052943.440764,5874581523.0133095,5690317620.131769,5152674440.441868,5513031580.396007,6154036280.75454,6530020018.069929
5181716553.297985,5047888884.627299,5987542474.298621,6207615867.609595,5403955513.969279,6313605187.924034,5679972273.992678,5472874212.890629,5225647017.569999,5371005035.852651
5005419608.659301,5325276800.153585,5776459062.93642,6109458325.416867,5583915363.844618,6829559059.904407,5921621897.723937,6853443521.814806,6301708744.918242,6175733904.503052
6132266057.697768,5923736728.444203,5100311273.527672,5629279249.14759,6658866723.959278,5248442204.051429,6134828855.569829,6562006212.208688,5658560104.658938,5666798281.773677
5045702062.6822815,6456250151.417325,5354977754.298765,6544228417.928527,5583761721.19066,5757830280.68006,6944330439.151266,5173511057.967351,6158244031.756005,5870810200.227661
6846326018.433571,5572505207.410014,6712749698.191946,6442326191.190779,6541030779.315126,5713459814.559637,5734831001.3813095,5188947147.488633,5292011907.7865,6569568802.397357
5704820058.793569,6045468885.645637,5513710655.37046,6746812190.9939375,5364615323.300713,6103558901.3271675,6489193152.27038,6592919048.162617,5560213962.528521,5467636791.602307
5653504350.6965685,5022233475.350024,5687874817.000992,5713365458.381837,5938914296.24856,6827271659.758943,6922183409.924458,5283553099.557344,6618896369.7964525,6158173200.188805
6026965971.700162,6879907661.921663,5063510604.556618,6883664155.07434,6399486795.426134,6924494039.405547,5065420393.846447,5412151181.512575,5282399380.769137,6416548691.671661
5567711547.194772,6223263857.409188,5169737755.963975,5509471398.795805,5615410267.892128,6735924044.230083,6447578179.442371,6314948301.141326,6803527681.202276,5817928796.936537
5922685733.196934,5799702620.539913,6793929694.7736845,6218274249.536857,6563480549.640714,5892023673.583702,5890753787.663303,6173026038.103934,6207236853.293239,6630699022.908442
5536494584.249373,6699734875.3761,6839315028.550947,5437689665.290907,6597397900.65267,5978987690.647845,5226966206.119841,6714502851.961033,5415105087.235962,5548851124.66483
6857111970.845674,5550040005.345379,5946253901.465211,6219726861.2599535,5146120485.959128,6441807048.82361,5544566278.773333,6622908327.103483,6520967746.026298,5864985415.301072
6512061118.372871,6046517312.353127,5391335912.760411,5670032871.261823,6689025569.609321,6326133633.236029,5365284514.57533,6802561924.860425,5886673215.539497,6810826368.139772
6037348115.041703,5900285294.149125,5991496664.267725,6821137543.925872,5619539273.890409,5789248833.894647,5540486388.839861,6378882267.81729,5730112636.618001,5039390804.242845
6941449610.087345,6249647666.563433,6070581007.662308,5033581420.408839,6176207793.596583,6250517264.460213,5728415103.917589,6435337088.388678,6572599976.961696,5826744693.084999
5471446039.269957,6809027399.308118,5216501857.386551,5126689891.446959,5924976507.309022,6109716692.985525,5567057829.72614,5037862975.466957,5663935124.686432,6666284462.219714
6351219481.392786,6561568744.957945,6564216462.815215,5722241827.722422,5017860629.008279,6458524386.933089,5462959935.584788,6999647564.971159,5136062901.011608,5037570839.032426
6789372230.890064,6029633958.385379,5467091577.069512,6339757901.353457,6220340890.983288,6723411923.752938,5492611248.437867,6459339606.542602,5849639523.860624,6012513956.311045
6729772236.561024,5331459568.002242,5152549795.786654,5478583803.189915,5926664795.202452,6366547368.474238,5024710309.08628,6432042342.781078,5723451583.12023,6810500093.858442
5235441062.219315,5464339933.690876,5630536221.607398,5354919485.172754,5470066291.6117525,5336860464.970778,6608382433.226238,5186202189.119041,5283184427.554758,5363776003.513309
5048299047.939074,5031943137.202244,5488103626.032327,5763655754.543933,6551475693.23623,5281867161.509949,6194367745.736662,5980716739.84132,5524662440.766903,5727561566.82555
6531612061.3915,5904243616.235965,6086654540.629594,5334126925.941495,6505373293.529555,5781916316.117765,5082611440.385819,5509103833.54733,6099642588.134894,6264807573.822655
5746229660.035897,5657074129.3907385,6889985457.259665,6504914695.125908,5676223474.203732,6939837669.46254,6111366507.316048,6209758081.159472,5871919372.670735,6481336692.905645
5934396901.75132,5719270481.052046,6596622151.624703,5167818153.46573,6005119759.021657,6681924715.582149,5272351675.410301,5483985354.744114,6364030305.174486,5253268074.1841955
6582442927.23218,5081612706.880884,6174768337.971966,6321057596.366238,5285852930.142946,6424200247.417604,6655672089.329624,6944509685.216024,6509235875.532743,5713700518.325763
5132232424.542628,6994351965.614201,6235811213.111173,6851659886.161992,6056245743.5714445,6238050942.4626465,6362197466.337711,6748603880.147959,5519799255.299872,5089356862.156024
6499627581.687499,6530564075.957546,6071458147.825183,6286365757.727826,6342019181.880618,5875800774.532443,6045133224.752154,6672764119.577977,6976185824.383371,5354416875.180465
6036178622.065812,6282699456.927461,5137828068.650791,5828458984.888174,6422069055.077532,6628922588.034278,6296847244.521302,5451440309.749574,5370009267.867484,6497148594.917589
5148680673.240964,6019397165.117817,5625864038.13587,5973923068.710546,5721211026.409831,5490684778.508933,5452916934.206318,6945169502.229962,6771074093.09841,6376930783.026126
6146492905.5275,6165030147.938467,6921399242.74667,6121084627.619931,5770233903.981129,6691183188.71268,6093770557.275874,6397152848.618592,6191908434.281518,5492561048.567101
6259622474.727386,6281284642.550782,6619380464.209533,5383829455.366888,5690016023.099722,5950464213.994851,5394908044.2065115,6268937576.516308,5084042376.294147,5098863017.708568
5900244548.781238,6481149449.873513,6711082075.270815,6456974102.372418,5823428133.584408,5796667320.868282,5692839649.569025,6870683336.241018,5739592605.957557,6238355769.312962
5970000743.543449,5586240569.402934,6294711220.905964,5524179628.729462,5683346888.388657,5229843479.601147,5011156981.616399,5087729082.474135,5664476795.424647,5465692251.233675
6464649101.824767,6715083205.634074,6265379399.439695,6066295553.885793,5982322516.816162,5417932637.388148,5946653868.147685,5748340875.361317,5579985848.210654,6485669885.70332
6422331062.309077,6631136991.108761,6447549317.467778,5042934788.611485,5976787616.614502,5295053794.3557415,5581780548.2092705,6407185844.472605,5392686563.38614,5311183372.482247
6920822236.3389635,5319513806.895549,5544068072.737297,6553590749.653428,5146610115.372089,5201042697.075121,5475722088.232926,6766198925.9244175,5599898943.21141,5599638736.223277
5694596978.2178135,5208685112.804688,5315718872.247755,6762219405.719368,6771026489.204981,6725216666.826559,6633070277.221284,5641660741.754102,6688364986.594785,5769243648.037398
5306978803.263325,6380858362.571325,5855966203.421487,6421506442.592268,6056538481.050633,6171156263.28862,6824626989.147189,6551001210.649344,6297936643.63493,6590579775.341409
6916147631.790663,6412770023.723251,6003348768.114565,5874540825.25839,6956360176.326516,5191397752.209377,5390354770.131654,5203042728.075684,6275549955.288038,6635502562.868641
6557960026.188455,6955381070.442785,5205940714.157522,5025365572.141894,6486504964.662316,6548041815.416289,5272554241.813481,5455999271.508093,6034681245.907152,6482483274.229193
6358101983.875183,5928343012.291567,5439965455.718702,6637574143.981428,5139624430.132658,5071257252.561713,6155060144.725957,5719345413.83149,6195900945.619883,5229228768.291726
5343464296.389247,6425544305.458064,5816900447.025958,6055007535.614766,6888499089.567026,5872669070.389216,5033029829.340641,5259776598.187178,5067866212.840592,5222890895.6864195
5230072895.712877,6843059438.959617,5848903659.841998,5780887245.507335,6565668772.407193,6185569347.053643,5156897095.884555,6383945209.438737,5161578948.565498,6625488577.487945
6753544063.222644,5629879754.605581,6079769778.050542,6929059219.878399,5563603249.004668,5539663795.862974,6568013280.41965,5048722765.958127,5845610936.579821,5723647722.972396
5716690890.755305,6147535042.207418,5586965696.261479,5100696162.424268,5127786749.007478,5178516140.740882,6863310199.794949,5153873157.459051,6508064401.9266205,6922731031.966428
5198839941.658279,6719074676.3114605,6389881492.066715,5713692261.541318,6514324183.35138,5364338842.351986,6867489246.729262,6578277691.141995,5541483506.265058,6074163705.80005
6982566966.341781,6699504279.26322,5325483350.143066,5806292717.561478,6166316788.038524,5719365291.288513,5468758501.328738,5108470415.954385,5449889418.773306,5430134346.254302
6266081309.997273,6502343668.000417,5576909067.678771,6236247813.941114,5197248955.356352,5588973924.765162,6693776728.094323,5541861056.432345,5867063256.809816,5223868317.352478
6026978127.25149,6292255498.338128,6463337800.385406,6762785155.354577,5480368601.965615,6083681328.77842,5983552955.427189,5310440096.04853,6607560618.790323,6100604818.3279915
6809008906.566074,6482546544.59734,5074580017.206113,6060470380.052913,5891605453.348184,5735579972.7088585,5945757449.68693,6868859843.35088,6171486636.071917,6433539691.486655
6967416726.65724,5882536196.715181,6960353716.053745,5867605173.392566,6613439110.64561,6716238203.004903,6918971326.977056,5934786107.586063,5324114466.025666,6241729280.8066845
6685969559.194166,6694836128.102642,6740831224.140742,5070080379.443285,5240699440.922377,5301731216.140369,5522872420.979605,5290116610.428928,5727439629.092144,6140721634.96199
6467473688.5407,5238057161.097599,6981030628.558761,6254508372.714989,5843237689.574568,5126995290.8632965,6339900491.098266,6826659433.512504,6533449025.458067,5933963892.145671
5038467627.852263,6423906840.373624,5566722124.539199,6620456916.693878,5353384184.412455,5826118791.19413,6893276583.040014,5430532109.7504835,5488422282.599939,5743123909.273738
6093831627.703077,5298292650.828826,6987262243.681474,6327687105.823984,5074360466.842816,6752950640.786024,5180900130.900664,5780774309.077581,6000139955.124927,5549965186.821067
6412478287.756828,6521055685.098588,6362269070.98189,5234407770.712803,5309729101.876104,5752571390.376566,5682570896.591979,6138749938.870708,5062287286.601545,5890411500.04472
6814898379.886754,6254104517.512713,5339778336.294834,6884815317.91308,5409100158.413524,6315960521.448938,6788567578.538965,6543498680.648745,6884196072.956916,5966361626.445255
6381356590.103844,5868120728.6318445,6302066928.335972,6792768907.32098,5384413530.403014,6049534098.027852,5297416261.962287,6840972767.836129,5628108944.145696,5109728056.283059
5929408127.264469,5663967883.225176,6259423829.101188,6490994505.538864,6396654308.41771,5518278669.859484,5088843798.717256,5251038791.337802,5733467200.976363,6169559079.073444
5970121301.608195,6166841393.412749,6140381551.482328,5704980086.8212,6045779222.704161,5701503381.189756,5574994027.487318,5400130594.496936,5994309921.668547,6657107973.760181
5432267031.984343,6816737766.126104,5186572122.461614,6859921942.288205,6623050295.246925,5505493329.865979,5245095586.730079,6382505251.375916,5056694163.024075,5091525237.496072
5342984541.724439,5620694757.060274,5523581961.8560915,6282742408.55665,5108175711.227793,6281855406.161947,6251169860.729417,6805302184.74976,5759545884.904516,6929154906.837508
5160656408.2051325,6053485466.688689,6089557568.886132,6540188383.27935,6390956146.063309,6426019360.2412815,6509392532.600701,6831502665.86575,6616861959.337113,5975228638.240746
5987843463.873,6215144155.972888,5348952695.5840845,5202373034.124593,5115264805.457457,5925655621.699049,6254039150.254813,5694313433.139917,6429000878.662025,6560148265.337833
6660988211.019852,5855352945.650177,6121929648.704742,5728600630.6396885,5677513937.095913,5932331402.223171,5866690127.346516,6620095588.240387,6194701912.53797,6751619285.230574
6746530663.440327,5062205654.331383,6519539886.085771,6446393883.715762,6230638621.636218,6766116190.242993,5106808871.2147455,5732678080.284241,5104233806.417732,6806453492.06844
6307672479.921371,5460370081.136458,6905311304.082331,6529149364.665023,5881400526.215251,6603371161.819013,6879029899.70058,6302786337.854676,6963394193.695409,5265207301.7172785
5325610256.302819,5032414093.759847,5731450299.420558,6824371717.030211,6991267214.772332,6188311800.437452,6845815126.56926,5506779019.692733,6825589388.49057,5809415304.141745
6057071113.748935,5658948822.515736,6712505791.57941,6539671925.53314,6110412546.551546,5140986047.902181,5242962988.395433,6211702599.370968,6308678659.999835,5483970599.7575865
5582543907.473071,6692189200.247815,6802195223.4370775,6477786988.998169,6609932816.57926,5728314839.566982,6198630687.134896,6556225294.173912,6756474703.481949,5666392784.517337
5655234438.497622,6675731944.726484,5960606706.479114,5673588232.619903,6049697555.257525,5815316455.675446,5814832330.361029,6612448546.74338,5197186504.698793,5484986905.123687
6687735579.462329,5498428906.10642,5094752619.4802265,5053144043.774278,5781391975.464065,6714732667.503503,6075464243.019006,5760144134.719101,5917002419.123106,5233127060.920705
6187309743.82383,6087637763.52569,6715077467.128705,5160969471.112018,6719359398.586303,5604128867.341296,5896898604.712369,5867137656.539452,6633089668.93055,5534774432.427868
5158005629.241997,5382258087.284139,5807355027.077927,6221759827.394284,5036610992.200945,6418777803.848561,5747635926.347339,6439090287.883074,5524341211.680676,6518937694.235041
5904644854.785079,5322652624.026034,6213805753.981121,5234929586.512604,5260844914.678568,6732905423.928866,5917173778.815638,6079789381.7096615,5231692649.362511,6587136875.518444
6549297398.759638,5844247193.95608,6454432499.80312,6282139826.873372,5420288044.043756,6572740791.093317,5049352026.997424,6056019039.508961,5583402780.253209,6699479371.715186
6989811626.327544,5397931442.109028,6141693121.127803,5455628607.48489,5845923712.571531,6093995222.973566,6674836827.2692375,6329506585.391366,5924347240.892242,6780523927.7468405
6339004357.033059,5122438094.60846,5737354736.423653,5809477629.486175,6089372075.678705,5423964740.036973,5446092690.320728,6944623197.826017,6975048413.71727,6096260405.819611
6222041640.158606,6518567272.575072,6687022875.129737,6656447111.15064,5739208550.574656,6985472913.387928,6539853331.1674795,5339992741.277753,6879428253.4303665,6140334954.359392
6886243910.76357,5677271048.656342,6832839644.262574,6154125210.533014,5141431546.815627,5514217178.585077,6379623642.585461,5159122626.478807,5706554909.079413,5598927017.851333
6892863040.004583,6953869405.516433,6232779222.275596,6230561826.538455,6468374960.1771345,5805944194.357219,6237898714.466835,5106968625.172668,6756289401.63517,6856825199.784592
6786938728.754615,5240803655.03038,6323219912.330662,6568075342.907118,6181357403.77135,5879761056.454113,6944299868.0897875,5237828221.869059,5120100231.140513,6376933838.71345
5355210580.73425,6343330950.368794,5699831078.658569,5443307139.549731,5908890566.472476,5703622434.455902,5174109180.143755,6653184423.422429,5768689219.485077,6261792085.744119
6407842482.418342,5630420797.744152,6710421420.816333,5247732494.006815,6943191372.031698,5721574595.583225,6528062788.49874,5404080600.020621,6040594986.75551,5567274033.180181
5593059014.145885,6873614968.523351,6472459651.507162,5707753202.650829,6412024106.599272,6365765318.724573,6023509600.814641,6157718148.843445,6772864360.104538,6535166270.012086
6868908439.014437,6218164443.187474,5825679871.82527,6297097882.100623,6619559646.553515,6346276347.051476,5873734876.702448,6969693607.294178,5331326131.677024,6450708597.785601
5358025542.322734,6688253103.559303,6496744724.661131,5457617699.197256,5892847866.480339,5735101582.60022,6836714243.628846,5374925912.866244,5107618377.204968,6618794055.479523
5314113832.898271,6933243829.635795,6390613619.521037,5205529226.372017,6946760256.370166,5260591279.393323,5232971015.695899,5366301022.460387,5824310650.074125,5936421395.059
6318517578.335674,5748530719.886499,6992325739.830407,5933914299.051899,6674392239.928303,5204093539.850993,5706879894.863243,5830563868.364157,5670020307.075402,5469450177.448324
5345964126.392181,6368804548.225777,6430243238.792779,5461726550.225106,5404002504.73096,5318334239.92474,6248604349.41662,6034375923.144495,5235153359.723203,5864766420.520393
5322962666.449564,6670069797.0358095,6443768554.344609,5577526797.656249,6516408554.41068,6045583511.193698,5460924120.111471,5324983953.617533,5835885106.824349,5200196983.111695
6208777756.168482,6304064467.737502,6138272937.167579,6077056920.402363,5390878892.214894,5285717542.323039,6151672324.826586,5895364822.270146,5723263674.681258,6004988308.606784
5086761660.865896,6601166509.083762,6181513627.962706,6945875958.876188,5398713088.036635,5167853654.502539,5389367759.809587,5893431131.788963,6875183870.019689,6811068575.632198
5571185569.938705,5348715667.21411,6363159450.744797,5821248225.43334,5266901919.980565,5462425635.134162,5536034153.913917,6569951306.254721,5617676476.850127,5737622796.170989
5137651645.625921,5910379335.646137,6750168609.198235,5615013979.868977,5911309616.166592,6394308280.814912,5604288386.216922,6612781630.030341,6314006743.251954,6041788048.222813
5238513897.737215,5978277427.117021,6381494080.299753,6995400199.32337,5191997899.865575,5134743636.959125,6021060870.253613,5839550560.248852,5272315671.997982,5594490467.804992
5484494050.690717,5386867515.22363,6720401370.864202,5803509839.423768,6265986957.145939,6948239685.584758,5768662702.535576,5691869992.447365,5283332344.549958,5328108169.254652
6138250240.479616,6046549425.12543,6140713550.463426,5466089894.118534,5174585913.2272005,6907859490.393818,5710187365.379222,5499667463.7380495,5145550898.2542,5973439833.861648
5940992173.468757,6998560507.380862,5194765150.264462,6791518071.962856,6440183321.357026,5631117173.253589,6386957639.601462,5012372135.537914,6458676260.649558,5278587218.174861
5150852245.022782,6309334329.258947,5855316733.6446085,6797587875.9348345,6047177806.943482,5941012785.884944,5158812736.317854,6668559471.682329,5912743997.278541,5049253331.184633
6170436412.717532,6856658536.695589,6536181659.819841,5595759199.945509,6600266591.763839,5451430259.993909,5263528303.340155,6370837752.038355,6314096579.0806,5386853975.217545
5657303772.633543,5260550329.93303,6973889101.20365,6306568704.827439,5127383441.21932,6396112242.269661,6276877552.186145,6376352934.003754,5482468324.208701,6792676995.358133
6585711850.186077,6701318468.974603,5936778410.87177,6794015419.095061,5944147971.435872,6102857535.23453,5068739370.010915,6501291262.355543,5044019932.926434,6978567179.272392
6462240063.473711,5718393271.49351,5466703355.418895,6973008205.527794,5178250121.705902,5917850737.276558,5444527668.93532,6941936657.939962,5929485219.38755,5533261202.1207075
6823476681.366059,6003633908.082511,6227981729.233248,6886080051.582335,5258558520.6049185,6787878611.248307,6649470936.9882765,6242867345.109241,5394028300.225061,5913302661.713441
