0,1,2,3,4,5,6,7,8,9
2833883213.4863405,2680017268.113085,2429862929.931522,2155262142.109397,2068157262.2687044,2732732056.9223413,2529097582.369673,2994218151.0500875,2819144673.215153,2638159127.368412
2827272522.741356,2982842289.855667,2789149678.1029654,2156931263.7384357,2831523989.83668,2918650157.1117525,2589610316.0608196,2301002173.2981033,2670927377.9970884,2391591755.4639864
2833592398.458441,2576005112.410429,2362408392.2904477,2500067614.071807,2045125373.8392024,2094507322.579139,2429580398.516134,2526549148.268942,2499761758.383274,2553178257.4941115
2505886830.259459,2358633986.5177836,2523440386.9478183,2318642120.3688827,2711569739.7421947,2423394718.88901,2063220632.224561,2476696142.2436414,2546572061.896539,2541240493.874424
2072014789.7780592,2659883956.7605424,2644906317.1647983,2830428182.176849,2989281793.410168,2525458108.94852,2990981501.934753,2013627416.274392,2345458430.9759855,2765736084.278704
2082963742.3244357,2659095816.0360775,2526354045.201119,2293459925.289972,2697433423.118333,2378392835.9099855,2044179506.021444,2551877152.731709,2091005986.1738217,2026461494.3018727
2716539414.9596877,2843561441.104932,2317631895.936489,2153648626.485698,2349317925.9459076,2584052915.480513,2252825834.0339293,2132782042.9574244,2591880136.7017365,2290317167.5898075
2258266405.186906,2513574425.7951303,2981471623.625941,2909917756.120863,2155659835.4378123,2838085038.663805,2534076502.168067,2576833270.82357,2708104292.982815,2362354481.0635715
2935028932.7438545,2747047212.4886556,2406277851.354244,2532817243.9292016,2529267499.6522074,2331311243.742712,2449425866.6486077,2918917493.693007,2109502822.820911,2187853445.255717
2189315204.5742903,2801097991.3701034,2321942345.571162,2314217122.576722,2621814396.9052525,2267321566.263888,2654116605.243675,2205151871.7906156,2568264033.3696823,2516427737.1869864
2343664276.7508335,2234713223.239186,2476451722.754397,2424678487.0784073,2540098397.9717846,2734777759.901916,2740788551.5338864,2280751012.74432,2926291211.1921415,2335692421.084387
2594902875.434475,2231986963.3580837,2066625816.7629757,2871706481.290387,2224245923.6793256,2056407897.293106,2778323689.2367907,2763830580.4822555,2488833820.6207285,2845571952.5745807
2140452037.9763117,2447618562.3326387,2534020667.8521385,2515723115.0490913,2081865097.7447016,2926352792.08155,2448170191.150067,2279344781.9314437,2741366048.8128953,2753397608.08531
2783591283.5371027,2814591181.648327,2721525283.3563414,2572568848.306767,2168151704.3806734,2533918190.008548,2788987590.4429526,2561849339.857835,2796805892.6383524,2153249264.9390993
2761688225.4386683,2147805885.518017,2293562225.7577252,2811170627.2156672,2174727340.550251,2841494356.019339,2818458439.8812575,2819317751.012655,2451424933.193434,2281413959.4135075
2058751335.7566838,2680225948.832743,2982902231.2936554,2411227701.3692493,2906361545.456002,2915126937.088997,2657153846.9375124,2057159411.2391164,2818778906.1164503,2041325299.3408854
2114293874.831386,2554193751.6061683,2810682881.785515,2633589734.1166625,2795416784.3438196,2732781043.7857857,2895179836.4920444,2716367304.9951363,2114261299.5876324,2097973831.4066126
2401979141.657609,2057932708.058202,2356377268.9381585,2449084129.04747,2240759845.5158157,2518235195.9030285,2165077376.7333355,2453940085.1209683,2122656147.781604,2627890341.3127623
2529660097.9015737,2257670204.0297437,2069732851.7262785,2051767178.6234581,2563178481.4052362,2096690478.8151238,2552647291.473078,2884952988.7921066,2766111669.7765913,2942113211.55641
2842520253.732746,2428281993.6838207,2009235194.186882,2758301152.5337067,2831182696.903463,2711960744.0849442,2430018687.1882114,2747902482.589282,2276659202.328722,2347329969.2591143
2898902071.8054385,2526876387.9837375,2882015290.277577,2636144891.5696115,2892626520.702571,2759190129.7654033,2992061345.6513505,2180403790.2268434,2530755270.6353035,2606884968.104432
2019317436.1570442,2085658534.246472,2137255843.72147,2423339015.641955,2395718179.1411858,2577494636.511758,2296574686.9234033,2813724414.5450096,2434259900.625783,2116050640.2412333
2123242179.1110396,2645267913.7390413,2558262406.0092587,2226399868.1453314,2660763261.118909,2413707550.352556,2702184314.722898,2431015726.5551286,2304003734.854191,2373407495.51796
2389829935.1271696,2475561828.947952,2164125656.964202,2808975547.703621,2253249352.254816,2793733137.9053082,2929235061.7097993,2894758860.4397397,2473470214.2351336,2369879010.06821
2557436515.287765,2447383375.626637,2197210845.2931004,2557374655.1199903,2485064410.176482,2632857838.1301875,2420148507.7169056,2348310294.01159,2560598108.155315,2218981996.760798
2302323425.986917,2785882828.9938025,2530705750.105929,2855259800.648293,2852766914.852136,2481816836.3314695,2483880935.523121,2888178683.5159273,2741625499.342172,2734444946.383369
2248455679.696863,2373535575.0666323,2127311732.451715,2212759602.0661864,2089891738.6361737,2492721962.89537,2922257074.6851873,2334958412.8128014,2558912833.91412,2488249569.6303267
2852346570.749082,2621151359.277453,2318807531.8409667,2744390833.4781675,2415993205.8069105,2032186766.856954,2774502767.5379477,2158054057.6959662,2850697006.2386713,2360002512.422825
2677246726.3755155,2682780395.2109656,2580479517.1931405,2386073868.312346,2580542761.199052,2861221617.4033937,2675453949.8814864,2034313551.066017,2236444398.3531137,2453655607.6288657
2652643848.259249,2119064878.498583,2468398802.8209457,2338435565.777902,2062338871.8688252,2011478465.412509,2241320656.449683,2699224626.3314133,2578918596.603958,2882246025.510297
2862254625.4566355,2443021052.281826,2986591563.0646086,2664371797.1947646,2727271488.574212,2279482844.0661583,2187971332.625114,2542729165.1727996,2149493061.119262,2937815661.1956162
2495713615.3712277,2194912981.7981977,2526580785.620949,2374492888.4889493,2646102754.037723,2110620403.8037486,2465570339.928252,2862964070.6700296,2782308668.3650374,2948090788.6606545
2693503656.7102165,2311339833.8578215,2607933021.378318,2525197465.7968407,2810194944.9741483,2899519906.132403,2949279669.6447787,2142560910.4118876,2265288651.24735,2614601496.9255214
2666519217.0060587,2017983759.4382102,2181010438.7549167,2001538635.5864542,2946957957.0863543,2139410791.9874022,2585280122.0141997,2775388565.663382,2103541020.2149415,2509199204.888897
2171814180.4032784,2138821538.1759892,2424408964.089429,2291717494.901178,2682822210.0724883,2739399030.3436036,2265757002.742316,2556430412.5164647,2457504236.6474667,2872538299.752239
2401128972.6605983,2809013471.0629163,2471212909.176276,2222947298.1896253,2349276028.910303,2540553148.536666,2295159213.7787375,2615630337.4663343,2812963369.550909,2181223507.2633185
2957962522.7228928,2467535391.3171077,2598819158.7539873,2816323897.153749,2044659336.4748101,2842129649.5735445,2284087720.1483083,2122762429.349311,2111711070.9488118,2715514080.3401465
2360291609.8483124,2544675552.130095,2578874661.319766,2337078958.592885,2602577986.9385614,2015985637.9693596,2064375497.30098,2160086719.6819715,2036656910.0767436,2459266840.0954275
2751065777.493124,2274150102.341579,2870766072.3014545,2077968271.2832277,2447619650.9658766,2667034593.830477,2455519086.2935324,2089904866.6851842,2809548599.224416,2149935760.80787
2308577701.794511,2231498314.2879596,2261692856.307687,2973796340.6446023,2361873759.1434193,2319841927.574258,2401230347.3163466,2003984592.1972485,2142685194.6386743,2052450873.3827615
2978853571.269964,2213522198.9597025,2169368666.489748,2577733853.2548313,2388697788.542994,2025679226.5953352,2438407829.139346,2086494486.650925,2467058338.357683,2915227440.9229674
2331098966.934839,2768055662.105786,2933256062.820246,2809890302.726407,2809789417.528079,2122571710.4097219,2009157999.2241173,2048906385.130909,2894884406.911729,2004863471.0540624
2057940446.1499226,2588972713.377635,2021724697.8501616,2463024686.355146,2853113046.796117,2499832332.2330317,2847743543.757193,2611679600.611117,2315379857.0870776,2600544510.620254
2044180662.3522174,2304846755.2264357,2967021772.521975,2137633884.2018762,2179472811.4386563,2655336455.0152826,2577939857.96211,2810902029.6259985,2796614516.345551,2473083286.5966907
2777087258.923826,2915170217.2370777,2991672486.0900016,2653219111.7577934,2482544966.910607,2523125030.7495027,2657464182.148561,2192320081.2463984,2594722273.599835,2142921930.1716492
2470033753.5285897,2621361210.369152,2966588938.8131413,2358914344.8645854,2935467778.171542,2036629729.4098256,2156016492.4478936,2521202950.528895,2661191965.2591662,2065658821.4909267
2712725156.958938,2969588837.368523,2649891027.6892357,2987736886.7456975,2466273785.287731,2327893953.915153,2288109523.0231743,2584887015.0143366,2556780475.0496955,2000307043.3645203
2345041619.256055,2525498826.591554,2569084930.428959,2144017847.1127114,2900007291.830607,2177354638.7626743,2766279265.993009,2928871779.1063733,2139262591.3691852,2340305979.5444646
2116611374.0784986,2788971092.070199,2385747165.831456,2754257422.9082456,2831849166.604563,2623213080.531504,2268645770.7430606,2294256176.313193,2117478149.8112173,2621080357.4437866
2367134533.337577,2210202141.941557,2099322189.2830372,2129511771.4394937,2106841585.633247,2105962072.4815958,2188767609.29341,2075123928.912641,2386834530.163514,2573292024.377048
2488818992.953979,2289392942.7377167,2252693268.2154584,2642531891.3640804,2980618899.5995336,2187633031.774948,2970055082.190612,2187419873.5165863,2612207427.599578,2293790195.5492115
2316327942.6146383,2417215307.771974,2231397091.7974463,2383427365.306317,2112007746.4219494,2292394323.3611355,2582067246.070746,2316802321.4329305,2504615771.868579,2041913640.3046715
2678691412.824283,2712006788.474407,2216093023.4507113,2329844526.598497,2200707747.4354434,2637024630.717751,2021339513.3301222,2596419986.1481185,2448048767.3573756,2812654148.685769
2748412101.376081,2705062716.5436664,2241057500.022916,2658203780.111702,2885609784.466757,2102608486.889849,2609464289.3553295,2106296659.1141522,2238054507.6680775,2590475719.639622
2722563236.8671794,2216880328.2627068,2237400790.867723,2602154776.8497066,2459892008.9198523,2686030987.8332257,2973073740.6597533,2014352421.5176392,2778926866.16154,2873388959.443507
2457114176.3724394,2047940300.069816,2151020435.0533333,2686156788.1236343,2413741044.3155446,2731029852.068107,2601465755.310199,2259215782.988754,2814691255.4398847,2890965758.059221
2005702521.1539621,2183935197.6630983,2534121308.6304526,2222039427.050066,2523358128.2039623,2231799050.274936,2457950658.2197504,2914196399.8531327,2192621264.488567,2408104789.386797
2387160416.6545486,2417362565.5883923,2130185757.558338,2783165935.9889235,2682562816.088801,2941910950.443657,2414229367.557399,2434427425.8432403,2589408004.299707,2493956334.58415
2815649825.683795,2603537620.5769205,2143880294.6553733,2473298891.9992104,2950461260.837857,2189591581.858921,2419878283.7874084,2946051860.2794137,2538203176.279273,2785534368.9458447
2601036880.889317,2604559173.309212,2314219507.3450794,2424165333.296347,2861934830.205664,2792489748.079719,2194874643.9438424,2297312245.6413636,2180700578.6800103,2221952077.6057725
2043395407.4512215,2695953779.41647,2696773348.9620414,2391921130.4280367,2121510317.243458,2713788512.995846,2640425180.0155907,2678076600.0252953,2744099096.3562236,2116058266.7957423
2614916662.3344865,2316637192.4345937,2649980102.44482,2020594500.09354,2311694580.667102,2553323162.811548,2125578383.3426554,2721860675.6010523,2390798880.5673733,2148914094.374283
2394195326.268156,2288501057.3272357,2157473277.481094,2256604858.2564416,2577426754.05909,2201450367.048473,2667477651.8171973,2933357589.971129,2394823077.850141,2177189923.6639996
2034293209.8463242,2936848434.257379,2290315866.654601,2050948989.7999184,2922601604.0156245,2919039311.8584857,2839045532.7312403,2262395808.654273,2975394184.004077,2743217067.0946264
2034993295.4193459,2758913395.1389375,2020744807.0190458,2074527227.107568,2065357150.7985463,2036827008.06872,2749199575.832356,2291316877.159606,2870090984.4900002,2331933230.4552064
2189642276.0786858,2454830069.6261907,2580637008.4415746,2795494767.250412,2653370123.6792397,2572093998.4209886,2657203139.8205013,2706688384.8440757,2317516862.02214,2035996942.7055562
2372860195.527907,2010791713.7974164,2230810901.541335,2395348963.900123,2620687372.8003445,2452814295.4382033,2593401686.925423,2320110219.097471,2219328946.859285,2150664294.7491035
2726582259.0885067,2615376073.4482045,2258325893.370539,2324675216.325731,2309948143.185466,2807570405.5175776,2674041256.980486,2657426836.719128,2987351758.8562527,2369364522.362545
2169927629.329357,2330663787.08792,2428318030.654727,2950870872.709109,2814131965.7491126,2242794981.253833,2127760286.9297616,2975205135.3888545,2140718132.2075565,2971265601.134087
2500786003.595097,2427490088.1010056,2375756389.9966326,2925023930.90881,2053245292.9358475,2442042321.3031573,2071446384.0950196,2647267829.916424,2827650143.3830223,2162912696.295476
2485958713.1078296,2894900078.4006767,2113846923.3511827,2325506041.8726025,2347960014.293045,2763563726.442517,2919514916.5572033,2856746745.313887,2901556080.0508976,2569146849.483643
2358713940.6177025,2932682298.2500215,2840895311.6564775,2536287471.237853,2853025355.1728325,2644212622.512929,2527365723.3251066,2882857684.75137,2102997205.1188447,2605759991.389151
2588323617.6032786,2733314278.647921,2768945045.509139,2727270979.441039,2828775848.2572465,2633225252.5556684,2576522219.5157733,2603690121.706072,2598236804.982059,2964923069.821455
2032921465.3628242,2827764419.003282,2399922207.5998435,2847617199.491334,2831869008.399016,2895252066.0695047,2513339329.2021837,2200791237.1268244,2767079217.0652566,2343346851.3864255
2633021306.7863007,2002514411.7951994,2150414814.2736917,2617751275.436722,2863186761.2227817,2643071660.888989,2894731962.1808047,2763297990.317946,2956963192.565801,2317051595.6448503
2578576480.099584,2540156814.2296247,2865924116.4625764,2120317069.7524757,2469880355.882446,2984719747.8722973,2171383017.090553,2274680766.824651,2872235897.5640993,2996021719.9602146
2694271713.355261,2809155065.7612834,2658671756.972534,2297921256.435023,2654577182.074718,2756888370.5935526,2819539312.689583,2770328537.6541724,2250048532.4605126,2899288000.3181343
2978605452.404516,2521159262.0527506,2373937649.967174,2857366208.311984,2823081611.1160684,2657951611.011201,2917617523.0951796,2022276087.2356753,2280971422.2337394,2809615761.662485
2091716760.6794322,2347345734.2717195,2299381043.4185743,2449791423.373157,2102723777.5198104,2970037947.6747093,2294278393.3088255,2873149959.504854,2033223107.3810093,2896846782.2961235
2631783071.5561643,2200533729.029136,2057450090.619985,2249486731.305642,2614771213.514993,2095631535.1654115,2093639758.2829032,2680940105.694926,2702779879.2331076,2537004358.4494877
2830926757.5596538,2955148856.149706,2343623328.082415,2450128465.0440664,2235700315.8964534,2153904659.3759794,2996462242.8461466,2495569205.681006,2753201212.705455,2453965885.822231
2658450007.160676,2450602459.177805,2146874399.2320626,2282473462.3351545,2605415769.7088904,2008260294.9376657,2683484805.851283,2773969322.7403474,2696779446.6458235,2620098030.2547646
2315225900.9214883,2520313997.1711297,2946176652.1855717,2964270581.954921,2132375921.5165436,2045197086.384287,2987845341.987423,2438838486.7049975,2587980050.745492,2236807415.988095
2037881444.3493662,2193106725.176815,2884123406.1604915,2563263713.4976077,2823387785.3014874,2461874201.4988623,2928435966.5948687,2259975149.1012306,2302029385.33401,2154371713.936191
2623982580.5418572,2640322569.756579,2498607356.926818,2301220096.1370053,2553619806.888344,2205150462.2348866,2262263713.1847587,2844363995.801703,2212262635.076046,2550518435.5701303
2808451670.9335723,2317223690.7951436,2268905416.7887626,2364267206.3997364,2376906297.2730145,2391699119.541497,2612562759.100628,2763601318.042076,2447925312.773063,2425909798.6778584
2138863553.3593824,2932461012.654263,2050487618.1949906,2161424243.2745447,2181704322.964059,2231672212.156404,2647434012.715179,2013172412.5957565,2522897143.8033204,2157466756.780264
2006694804.3662257,2095938548.251633,2401400144.007672,2993344739.9836526,2566035902.6341696,2286521002.478756,2937959954.1131134,2503623239.725858,2513528644.740419,2855649756.6657624
2383911794.988953,2836868708.54967,2619505144.6268015,2668656576.749052,2768128463.9149246,2023368083.6009054,2296033140.5556293,2411420275.6181464,2160654761.2615685,2823139352.781097
2751775503.0860033,2883291740.176559,2836901568.9880977,2759840907.366114,2700502720.4830656,2303419680.022887,2647549720.8835754,2206712437.7265034,2761139428.0072074,2156544282.6162996
2761371685.835453,2815921452.8170733,2789436064.769306,2906625755.0547466,2213485374.794342,2372642485.6426544,2672662739.861656,2597406018.1247697,2156577187.9823055,2176269015.982311
2755071803.4892063,2850320426.9867835,2474405614.1131287,2443601488.50485,2093848278.799301,2065226369.2243848,2240288034.219214,2342143991.7749543,2802433563.2531276,2313675375.1924415
2017611915.7987475,2875908249.7573004,2851188614.545578,2177622722.2417226,2235131176.475901,2571051567.5399327,2148897839.0227785,2411961463.415206,2656215463.6149807,2272677117.8696036
2883158695.5613256,2945286349.124036,2956708576.650943,2960617685.590337,2330384910.8784204,2569482688.631062,2433790175.8043036,2416649697.486416,2984930520.231208,2361006066.820924
2979666167.6527467,2650121262.742613,2732552091.146689,2906435673.3037515,2339549658.6103535,2724073543.7570024,2009437121.157998,2741699540.0112805,2371203141.2725515,2230267486.091332
2195464514.2033324,2079829621.6723564,2311569635.013175,2051175641.8478618,2386583497.239093,2619582084.063215,2432574975.2626257,2248305064.924817,2921909960.433631,2049257723.1875896
2495944534.9024673,2752764071.2021947,2476005455.599131,2508624425.518441,2021333972.6779163,2674684279.922501,2485191230.803252,2182781901.018113,2274883383.4248943,2978272209.7770934
2891855482.2298384,2336911653.2734995,2159473832.4910045,2468960887.1831794,2845464319.4767933,2538437333.115654,2835849156.258143,2768506735.777911,2812245610.8056192,2107013486.4870126
2644002238.7850723,2834921566.035565,2805697487.7052655,2391506648.1835628,2310866491.5289006,2831300725.346649,2870493908.5825453,2661792012.277984,2414669750.5258102,2298682481.1907277
2011143577.0650487,2959255352.5721407,2770005958.4575667,2293783467.957791,2850600523.909504,2236105345.5428915,2822548209.25437,2649201073.1379685,2420778388.9324536,2149537252.6260834
