0,1,2,3,4,5,6,7,8,9
5646502649.958794,5298271028.17118,6795078983.582312,6813100174.31314,5833235613.46801,6416211983.397596,6513569648.469613,6252027094.86207,6416856959.494273,5183688888.814535
6826245870.484171,5655206236.999805,5856929884.286587,6293279277.511291,5626919317.601138,5767824267.544069,5415395405.5306425,6257099557.401073,6378095506.987454,6856936723.216137
6853788987.660818,5432524302.378721,6015228333.944346,6450494762.15199,6750361920.4887905,6748006254.8164015,5441227510.188988,5773189110.7881,6278300595.028319,6157306778.578166
6679811983.513957,6131413796.877822,6202663099.338674,6470377558.871717,6274170304.229782,5159570282.65185,6114854476.715155,5723114232.20732,5447087200.330218,6539073891.539825
6690406159.014858,5693100702.957146,5875357535.9496765,5435513087.693099,5165707810.929416,6101130657.851361,6496418131.019149,5329445095.985917,5988047634.047481,6990881526.811824
6057691414.365603,6506656728.781082,6179815960.983116,5281890580.845395,5792107580.848313,6075517469.732163,6835913444.793848,6552849934.826591,6373390231.522289,5858332246.293725
5575059294.351001,6305164474.058367,6487329944.04187,5503441457.470416,6180208073.460383,5215254237.589194,5450349748.682996,5549030300.342135,6817560673.134971,6718817145.979769
6242534972.156214,5017829220.289574,6837398894.029616,5227276488.793814,6392542569.060918,6895167969.381493,6939458163.661306,5147944147.270982,5126889363.346221,5976673747.276265
5965050594.952274,6469583505.064691,5034309030.484016,6152903384.479496,5358004312.068829,6348083176.825882,6587778535.184422,5330603925.989976,6919612511.337491,5020735328.955652
6301606191.402712,5587991481.876079,5603595271.074891,6469020704.856772,5556268132.898815,6733794230.551528,6766290849.354197,6038285846.297116,5576090234.54485,5539029622.598585
5585320674.875956,5562659128.154629,5959825738.199071,5536816184.257399,5398789952.127425,6796212587.37254,6841701108.845971,6353226053.955306,6109643852.302905,6437180471.667102
5773814686.506662,6798787869.134278,6499027497.327682,6012268573.201165,6200740027.856808,6384090382.95104,6184870479.656091,5999548218.029522,6945786093.0577345,5303321695.410152
5953892246.54034,6951528806.752043,5316660045.88888,6821336218.924972,6340470770.413237,5375755959.715092,6995430352.993703,6518595207.39772,6599138989.709869,6897009344.260618
6934180492.639179,6095454882.380451,5375008509.964295,5786131120.074447,5024608952.305152,5164735352.739486,6263664437.848516,5327889358.407943,5736914046.173802,6036997769.731657
5175402557.498971,6558939739.773125,5739780547.948528,6847280890.275658,6866731783.1438675,5681396119.70172,6909704766.341879,6300004507.271367,6886857221.373191,5572644564.672115
6954598316.366999,6291288998.384532,5343624594.83982,6608929377.135552,6171419730.580715,5609528333.919698,5748945659.971698,5352658172.777914,5314757290.633153,6110035942.614239
6000630873.3891115,5231669094.87529,6825589789.717762,6574473114.396839,5066905934.958401,6496925717.996685,6486427896.671972,6010026598.438113,5905903043.432801,6734696799.459155
6669942372.403982,6341125866.040584,6450164124.103534,6749183696.994522,5260608274.512127,6119012801.726686,5683351859.246385,6448418375.300232,6243232060.698244,6336570870.753091
6559955967.40953,5112406273.414461,5036462067.705472,5273430948.229475,6676615334.804964,5844052083.121887,6115033392.945305,6765707313.844097,6030345475.070504,6041671555.02562
6280899011.527623,6407865272.718738,6794536499.380902,6386715633.191516,6806187172.42103,5823105766.402636,5272428171.585041,6541857432.668838,5146262931.132254,6719886338.145415
5309147158.389483,6554660751.508557,6753732573.838792,5007722847.2893715,6970997854.129394,5641086421.798647,5058393664.27592,6752226997.510351,6904771504.619194,6740425366.834253
5446611054.79691,5853791722.737655,6775015027.81461,6451009460.418681,5880520824.110896,6570305258.869236,5671639668.097454,6518152091.138992,5334291234.454474,6889450464.072012
5314824303.718493,5468718100.973267,5121616535.476777,6766681594.524621,5890385955.70463,6906514038.439088,6075640361.153473,5395145345.440367,5505525825.271519,6195336723.173815
5936706325.977567,6843611320.706629,6405408147.586536,6439018946.53536,5990982828.763641,5156878144.872324,6868018928.43736,5427516790.438019,5169297265.904131,6120504986.504179
5742054903.602183,5110315480.731456,5089647625.567422,6461007748.467002,6524315778.101936,6517252987.476739,5806764709.325995,5591149474.742935,5861668516.452549,6825764203.410422
6517460313.347718,5295145330.6366205,5592549709.590591,5263581590.622298,6663802638.115715,5803298318.904321,6971003429.716185,5978717079.15035,6836687949.491172,6537688239.030697
6249158971.829822,6036348115.202641,6829915697.811184,6125112000.98008,5892026278.8579855,5494829529.390397,6486298318.875465,5544169539.956906,5550258760.982643,5272047462.376852
6454128254.439765,6342186872.740866,5217013715.289526,5515190272.501829,5885558078.8413725,5037741462.746448,5618269150.711882,5261271403.839261,6215078921.029354,5411483126.84997
5024260936.541195,5135125286.517787,5796113251.7464485,6411246944.942056,6728636944.017617,6319236655.333664,6145136348.062627,5534017487.273775,6532403354.760854,5496647889.175431
6022506458.825355,6733831547.567526,6017719985.631982,5940202299.519083,5033798154.067712,5202692426.498867,6683648665.121175,5918564193.599684,6161986481.941566,6851787415.843324
5231922267.975086,6895753756.529263,5007462539.034485,5791096735.247636,5450085443.676658,6356555816.375657,5899184595.492086,5595162095.404746,6427746548.801092,5805858301.099253
6445246075.826575,5658480593.22696,5938053658.296328,5188928010.749205,5552825624.4260235,6249425086.783287,6477795379.998025,5472197750.276564,5185240381.6044855,6791117103.73188
6298886960.99644,5244294619.479946,6496070121.993504,6076339954.596551,6691943582.98623,6566226961.284448,5743548924.573425,6359965226.307429,5829247055.629331,5463605838.443126
5642324043.075537,5495342293.175861,5072573226.137296,5030878207.25354,5744399975.401754,5722148483.438608,6545094409.922718,5023533890.046351,5944002190.633139,5707539275.983456
5839973457.174023,6390537036.487211,6729829961.682568,6483469820.387023,5545679678.486209,5374242254.959213,6477419149.062161,5858263818.97444,5975094421.240613,6662771145.165529
5439583433.229676,5228413637.388065,5705474609.237287,5083969838.135062,5286426061.466968,6548564710.458185,6850214842.244331,6782351937.378444,6135562303.412304,6187099916.8817
5741049040.330619,6641782343.252665,6135318841.125903,6533974633.026,6148590501.257117,6619447062.298254,5664582503.282351,5688713854.043311,5676711628.777028,5112647944.150515
5851778172.550645,5695687362.823811,6502966903.718314,6161418784.200978,6945164110.91856,5054744503.716965,6351724366.814179,5123451088.836926,5915182348.229135,5711908193.931106
5818614991.741543,6486621997.857137,5871292637.507285,6165065841.456135,5298981976.117055,6038397390.860365,6348773783.851366,6039674734.182148,5017440515.755687,5995097387.120715
5230258995.711756,6081424947.027776,5893768926.376021,6265909520.948336,5459970868.458186,6452302768.181127,6367258608.257623,6098731164.618064,5265328103.946798,5230324462.1208
6143298903.120277,5825124007.942324,6456074017.74359,6804846321.737242,6340228846.07607,6788887547.262843,6814892161.394182,6671383786.172573,5321442078.741254,5969155598.973453
6254406877.305301,6357170476.226823,5599095980.093405,6378606530.236483,5428690739.021832,6903999572.130783,5374554818.60986,5362332566.099613,6374008372.21714,5125670063.560883
5388359825.853574,5209741239.158446,6532480498.033407,6615263848.603133,6607735113.7674,6568322486.441339,6863980287.344414,5860215095.2452,5211488753.367354,5666822212.22147
5111962946.308932,6604516569.03167,6615521069.427451,6897365231.163402,6734775903.073449,6475889664.48444,5722125447.161181,5546707113.044338,6486480090.230577,6412545284.830114
6318145452.908904,5901566394.730591,6887568093.182075,5861502214.579753,5262608829.267576,6995073827.481034,6950374462.956546,6368432677.022838,6917771856.272575,5616356802.919631
5895294301.510416,5496950656.231553,6754646507.479601,6180715570.094874,5579904390.535642,5756924672.355253,6324799678.03169,6085893539.290565,6260802188.076069,5489149260.441583
5348307593.581121,6991568307.041583,5547597470.856336,5785826302.856259,6705689120.085742,6274924933.838788,6870920489.43089,5305039576.286148,6580178253.164216,5579442157.899079
6743855485.866165,6275320692.855896,6304789703.80325,5646503577.590535,5810124808.796104,5517940676.797552,5435800550.723159,5426056432.12932,5838418505.839436,5742639438.876064
6587162332.666081,5475098825.844096,6178559067.443604,5166924627.148229,6142269841.415417,5241540925.627084,5586644548.693654,6552200974.871209,6356656366.620585,6236450261.021886
5440223917.746786,5345076874.757066,5273420949.656151,6495384098.660193,5485319254.670273,5843520697.7794,5045204753.014215,5800020057.474331,5317757015.346286,5295090515.87533
5298998294.188785,6846306257.315279,6730351922.426734,5024970404.480109,6026111742.351361,5515089571.898693,6503915649.36857,5595348301.199171,5852162843.56234,6919988255.381495
6677128519.231067,6440901615.454112,5266463970.3583,6955649330.521772,5809682585.197729,6509541645.803156,5186629413.980523,6307484050.688542,6633885134.272879,6221467982.713372
5869904708.052519,6321079121.862822,5290337118.363063,5702035454.981605,6402085318.254021,5877671548.340825,6081904809.378257,5274681744.054136,5097203457.097796,6098566855.778787
6428376826.044653,6309465351.064813,6340040835.434243,6429811024.316122,6201081367.545658,6144483968.129275,5837616036.651563,5258923867.512679,5457597614.502973,6522627089.952019
6848746531.87528,6827618596.588911,5167677985.995571,5262036062.209571,6632328762.874354,6570600265.892738,5297954228.484853,6828796080.941665,6231586160.156232,5489222011.763836
5286184922.521918,5140476911.576997,5902284230.764325,6264878484.899825,6912587843.477241,6854719200.982591,6340341647.567627,6260972025.234966,6658741709.456866,5749152536.71628
6479324183.237725,5951924080.968376,5087430093.49993,6991724357.937729,5361198443.404308,6598765878.617238,6367092971.662219,5796321931.827306,5552443107.713649,5849663516.973143
5647902070.972076,6569235495.588252,5800912303.332713,6471178060.383786,5643977940.079568,5049448719.78416,5337012789.581201,5316813893.387561,6888151897.031679,6083376989.8472805
5287376696.371933,5521166147.674955,5295789204.95732,6876298118.141203,5503226732.088226,6494487913.9640875,5458240570.594085,6594354215.048367,5106295823.462729,5574793726.18644
6863469999.524969,5020531490.02803,6867637872.9768715,6528377886.536553,6876874984.586303,5469543869.006188,5991557310.746387,5591752019.844459,5422868405.754228,6301044863.336791
6419357711.042764,5897213816.411515,5159187751.7880945,6355189703.252836,5612829932.146775,6852936754.12003,6550840026.434109,6289465447.448393,6911946529.125113,5476971606.023964
6257291507.608726,6200291799.802734,6021509027.397953,6522818941.178635,6656263748.245668,6847252225.6488285,6739696501.355552,6023802103.601184,5885072225.445264,6881804590.3074
6994588795.603343,5337875275.086711,6714227570.460133,5881754704.924987,5496038012.240768,6904677557.709857,5768544216.423354,5982212692.686954,6148194567.259642,6107484018.563095
5340220367.254955,5876412216.58277,5181448456.058548,5219689341.070378,6946017250.1506605,6917979837.780106,5267938016.578524,6531176629.051405,6272141976.919608,6389014489.389113
5464408343.601254,5467471920.948589,5339462206.895168,5571624832.119595,6604039946.390253,5550823893.048716,5769959544.023351,6734111492.736056,5950726465.696099,5104664918.854654
6339700808.723049,5824917245.798933,5735148564.521954,6726324604.958279,6806912600.435657,5191158495.687334,5485244555.508185,5694376243.928965,5433542228.225895,6801750934.602733
5803449148.709617,5439967798.218692,5208018259.680987,6182571032.445423,5588282179.269498,6768855918.249793,6579481927.261814,6076976097.586231,6513077072.556081,5066287680.14934
6670312202.197911,6155464247.919102,5337322298.68181,6540538057.947884,6821434167.016387,5630817551.346998,5230436259.261626,5292227717.694057,5971563970.242959,5327817216.908078
5977149260.985407,6504576321.991661,5173501103.514141,6388859881.415062,5038073754.225328,6653207686.959002,5738198450.726204,6710852912.747343,5914818819.480764,5488102740.964824
6902030846.884932,6214191563.5340395,6663730687.303797,6700997876.0381565,5303844014.38586,5474215265.752422,6835358069.434472,6414011875.819501,6510163939.033962,5635303732.007433
6947072248.117673,5285080428.947319,6674648926.488609,6882616341.628854,5570634729.253867,6557898041.575917,6570539349.844159,5651710648.61762,5672512758.340562,5844755732.25223
5591416185.35116,5875378511.861211,5833070891.618963,6905006741.424586,6389734928.489356,6643397251.282695,5969318333.756875,6398660337.460558,6469764136.140805,5808664395.265872
6612572672.20205,6614757240.202574,5741043556.756101,5617819938.381357,6024847208.1387415,5173084616.264804,6282706148.987325,5284809917.182207,6180520601.419321,5745246706.671745
6050053606.907552,6061410602.5016365,5941890335.826883,6336283142.1579275,5786804185.719846,6519343885.383699,6550282745.129798,6517044988.728981,6943992958.597767,6193724778.071646
6476940338.342896,5954179112.365021,5974312564.702569,6547561673.181752,5831695184.68088,6721748298.565023,6919522368.883932,5936245917.591963,5733612649.594621,5461273913.637752
5874933941.417739,5684387522.93773,5198891194.333096,6785034518.164299,6541460645.760103,5629628828.368796,5993180351.76861,5644430782.667117,5406782361.202202,6698831857.808807
5349637851.040163,5149465180.318013,6818670688.041275,5476498611.77068,5727292908.314512,5185647105.217331,6050387403.836193,6742055023.892775,5040701030.974287,5955013445.946227
6144262794.013161,6625977809.327878,5040620505.782252,5524027956.0621395,5288679999.699209,5624817819.610869,6465763962.915675,5559055512.387133,6500552302.364941,6711186089.174733
5290683432.351058,5783011714.659169,5512691770.708065,6952850193.467441,5814399064.610221,5208732053.337312,5210339098.125402,5158546638.284684,5896062922.609081,5279279518.3309965
5422143294.978274,6577570508.118443,5981713533.65937,6959879820.97968,5733450134.110443,5341537611.535393,6785689278.676902,6903837988.990207,6225280952.168966,5922310001.747832
5609156629.684179,5175225084.138954,6475167769.652251,5649277413.466653,5005631800.116394,5524784818.021809,5111911530.686996,6181905635.657294,6061852559.671714,5934338077.218794
5629695202.621677,5585652819.187776,5534967614.279728,6950054096.534455,6007496016.941033,5516313858.062052,5778944752.960635,5065949713.224539,6484629413.175096,5368958471.017981
6014094504.815555,5986754983.258554,5204599832.368943,5055987515.946224,6215437739.668744,6421483340.344854,5205620188.539493,6024381866.067658,5520330500.626426,6536518602.001586
6275044124.890579,5776361723.828295,6539789437.165126,5569700042.402323,5555657779.013862,6523837764.106334,5073885419.065979,5265487582.365111,5414832977.9838085,6282679016.321063
6147804972.432404,6124111958.374875,5159050866.438898,5468364938.513434,5637503287.593571,5392017262.894671,5794973293.571274,6421056935.488534,6044486629.212803,5568828211.423672
5074173413.687572,6454681749.327153,6361282614.86329,6626325025.311402,5725753486.215081,5591681368.480885,6177975080.687838,6191377687.884666,5723294161.257256,6781395303.62199
5810331847.749111,5818048686.126741,5725304572.595667,6247903880.480362,6001668053.561081,6533055009.759581,6049490567.795625,5822068456.939796,5403604960.832968,6592026596.674358
5278036732.2732,6826497067.832233,6006622083.986567,6546345566.279643,5731672356.887504,5946191800.296608,6958544565.811629,6373797042.265011,6789857742.749261,5029293189.027063
6064645580.332545,5933232188.595923,5883174659.255073,5165366367.890741,5978944967.845002,6484337471.941476,5612399016.419044,6386069031.814245,6774017385.995858,6325797715.916099
6117315705.969113,6619340259.918315,6787859946.7049265,5289533873.975861,5261597480.261466,5035399760.7696,6949038849.003859,5115509540.196442,6318355978.493885,6981554794.246269
5070210699.835656,6917922010.476141,6418297496.584454,6153615469.302371,6431852050.272679,6914766695.064499,5037952034.635603,5212602859.223764,5371589193.515484,6294472021.882676
5989858213.820376,6043857444.804134,6428742338.822224,5397716143.396992,5137025002.576499,5258445483.231376,5900286130.812785,5025880211.512599,5779165580.808921,5632626200.664035
6999373651.643499,6455772741.076058,5791735442.345183,6128599020.48089,6001307333.851147,5420922179.511327,5544030621.979513,5532929349.34997,5922293687.524111,5842555559.758939
5416724557.767757,5262927556.632773,5677437616.124245,6493037248.345116,5268707758.390435,5329885189.768398,5338266860.018626,5544294430.256878,5309598032.688117,5126956807.842631
6842750003.676684,6302869449.673219,5472400668.72236,6569580265.961698,6772516070.038483,5276484228.432535,5111905636.147899,5840883350.427456,5901480351.246167,6716585761.023702
6085001828.530677,6292955191.607145,5279249893.9154005,6950714323.681573,5263998214.626034,6777278151.813613,5901278063.620363,5971575542.184737,5958387070.010783,6714030872.985478
6124338208.091849,5497779487.129465,6719024129.1768265,5709405896.770432,6376627870.88483,5481268834.88291,6931026978.569431,5458249313.979475,6327688975.088314,5496469232.398164
5334923100.247467,5967081441.266208,5522137212.538629,5725296786.052603,6425765689.113967,5726041909.982825,6178491412.658225,6084276410.952423,6950352680.696843,5822638577.353888
5375057766.884098,6237093907.546219,5235696491.086293,5781135315.383396,5962259713.210072,5327597748.075737,6658556957.1681385,5587141206.745847,5548209583.019335,5627809277.464229
5903330329.83599,5872616067.244007,6832617291.449373,5972290016.034036,6235241382.310177,6978822347.077958,5928199736.476977,5772685018.194248,5981370823.160315,5056047398.193383
6825561402.89649,6263851751.424995,6667369217.412361,5521288134.144948,5022136669.144983,5483118749.297569,6597069454.971009,6407385940.804696,6259576609.149867,5394983744.035043
5399826620.65828,5509777209.045606,5838225188.014455,5798689123.3491,5664409604.2149725,5012196134.84661,5093441261.095019,6977017891.951493,5422179406.524919,6914486117.364705
5646878886.788601,6208734654.336186,5158204464.08088,5598045271.114436,5094694484.687904,6481701416.866422,6394208153.1021595,5866284277.0016575,6745315534.434316,6952286353.868906
6662995067.255537,6686981111.885503,5935261865.520501,5568767384.288146,5204191174.201077,6533624583.340935,5821903828.779938,6175216591.568857,5356505309.165586,5334949135.803966
5086215183.249417,5209614244.367872,5691488376.952502,6344541277.767573,5483098766.1440935,6536675335.998038,6942078017.248878,5195303852.078188,5797702470.899506,6303490854.666931
5803509476.272838,5067935160.596319,5501572334.513072,5637198212.048649,5365666601.650071,6439712536.0648775,5420621698.488007,5297670885.317747,5315329541.594725,5612336385.984911
5881498045.219275,6286278590.218115,5611409133.298462,5385534506.04949,5048274991.080954,6809865166.644397,5236489889.139948,5497274455.612888,5151807861.391985,6528680856.250429
6348034537.893886,5308063284.989083,5683789154.326302,5167556024.653046,5375581725.566778,5140865044.254488,5236731802.009179,6447834053.826806,6869557561.52855,5031180770.001878
5706610625.505507,6951689815.147306,6247284824.727268,5057329346.855002,5863428664.068431,6909383532.620245,5468811043.972297,5224752584.809922,6340271875.140468,6273092886.82624
5166733334.535395,5415872556.505825,5080192581.269861,5457333563.999062,5885693543.351791,6904800031.935279,5863533040.915723,5487005627.507705,6517543661.824497,6134954823.081746
6042714993.383484,6209549391.049302,5393674390.676972,5565304741.892655,6895335674.041515,6479714315.513513,5221087095.399384,5665535914.906023,6490560183.316052,6194875926.352992
5251114031.737797,5547101859.807589,6805094768.74111,5853213561.78914,5475067908.346423,6679706414.194477,5672828596.772043,6478388705.944533,5474494188.802211,5204441288.232616
6235644045.019624,5866069546.2499,6726637816.426729,6967977918.938329,6590715736.28819,6307080743.543674,6735361367.426754,6341694080.763909,6169751899.240782,6483123998.905198
5376290018.438527,6885636282.667398,5347632503.00913,5995126972.238193,6407988079.470834,5167746323.675442,6664313812.101616,6299375112.357515,5605843429.328727,5795081338.349452
5107450551.154539,5277468386.960977,5772329998.250246,5298996396.334321,5482226981.92264,6329748460.322287,5221930548.017194,5531264793.368736,5639489092.397295,5499395749.994767
5362179683.046657,6289118464.909711,6924022644.92183,5046646698.512183,5380317251.182409,5658955375.236923,5294740777.260953,6596124304.953289,6891629093.464933,5127281877.319192
6763484420.556334,5564604085.720941,5896550636.890548,5280692127.087022,5961262879.334956,6665376864.937794,5385728810.344061,5463402687.945255,5099335870.043903,6522319428.909607
5801035795.993128,6600323833.105597,5872105843.312831,5945420523.028285,6396007712.975036,6540950523.313512,6982692800.006217,5432780891.88825,6227519640.412863,5717291395.462467
5406084891.151567,6695075955.922586,6521333546.524583,5868935248.791375,6082460457.197701,6410962203.205769,6531591066.04948,6669376767.763897,6845407836.48893,5417028880.380376
6359301587.716525,6051707356.1033,5043632660.011263,6905521933.310454,5178470002.216346,5406167360.526346,5560673983.861315,6408458020.466162,5588031335.957189,5462703923.692605
6737333720.052408,5860335569.734396,5841848444.92105,6451110230.237572,5202203663.979498,6198971514.975435,5881998145.022482,6534497563.16498,5369419643.219912,5410200791.262659
5763651468.832759,5701280952.980526,6425658334.498135,5933470355.6347,5128428547.6550045,6111637161.807779,6741343420.78505,5997086725.064494,6202409138.144238,6146452568.115089
6053731970.470512,5374296904.872813,5194063065.808297,6465123094.238854,5337194098.971315,6054877221.50265,6858402069.875448,5399019080.390459,5088104441.479443,5652748560.850535
5245811566.383816,6593623735.333857,5994354903.855141,6888136928.562096,5894822556.653099,5817531143.52208,6313449165.619633,5810862866.945228,6051281224.431258,6906138988.556684
6323691387.388369,5981462648.538724,6310383515.341302,6936461413.856712,6074864913.435944,5740190554.37651,5235460527.65459,5087933797.266921,5723136575.257822,6032717506.730717
5715503739.371991,6043245861.443308,5696353132.243077,5112801136.934062,6012767325.02476,5142575927.291151,6759649495.332492,5374679389.111718,6458027580.868685,6952811072.979887
6845201497.982841,5121858173.110429,5080251342.580913,6350600611.536381,6722930615.382649,6832659420.04171,6412396402.513661,6201406221.074741,5743727452.096728,5884032796.871082
5071269796.318375,6687236611.451359,6057331787.484386,6941551850.046302,6578565745.837881,6209370862.470951,6788637896.423424,5362228637.914348,6816302507.696878,6164418897.809893
5743674789.323679,6680894205.399852,5296022031.590045,6073159615.235705,5056791690.835171,6918411561.562936,6837371157.391861,5987641129.06169,5785699662.674815,5476941269.654047
6095100701.073411,5902570375.1871195,5536416288.066523,6821335251.865136,6525996024.595006,5528035451.0571165,6223274738.19211,6674113960.531183,6503350332.521746,6136097197.32156
5820116278.868787,6292296631.685472,5685338763.794682,5326970546.843275,5807975663.637651,6969184780.293013,5692333637.270239,6273754399.962042,5305932080.292968,5877540509.647542
5778077517.123144,6079088975.066851,6966176249.396053,6018931350.969604,5515245521.75757,5305509514.944722,6559316729.138646,5982301717.163965,6763783279.415542,6639701194.8285265
5930793682.202961,5560231394.186493,5791807775.367459,6033311141.008223,6536923937.826001,6996159570.979834,5121307162.813791,5608816921.871855,6695053673.405672,6423883235.37749
6577119935.909962,6385733492.401963,5372787810.29305,6064860099.564553,6193159180.947858,5647463854.796781,5712990454.096296,5971737909.12281,6834570082.646941,5268487118.38855
5440798294.011623,6653433880.365271,5916815170.155118,5205539233.423352,5728513505.609165,6502277568.912178,5855502492.351727,6053309435.215358,6633860379.699299,5254134153.795126
6633028167.0057335,5552029541.892521,6738263454.574371,5078259277.122967,5940141475.334139,5530637171.791763,5878673947.6635895,6554336821.442436,6073370909.332015,5518694254.95148
6617388101.398057,6674823536.428125,6879545184.376017,6934254191.147116,5653441856.361457,6380948798.750035,5284258111.6094265,5813272752.917019,6616794746.792566,5709651057.61482
5088886631.057865,6132217310.384547,5152894091.378744,5927989835.514622,6067271784.055298,6559371934.460042,6909457177.647852,5529703635.966788,6054799351.033448,5076495673.824308
6104950319.322215,6852005162.420566,6506744687.28579,5968596955.827805,5196764167.310572,5455378906.34879,6467051777.853727,5458057271.623039,6789751363.076899,6750175851.842452
6830838862.348829,5578303955.560617,6004863857.811635,6432188350.157448,5378082939.661221,6337455240.895857,6813785303.369079,5414798401.215093,6705975328.928213,6125277523.365112
5189868853.330851,6663747228.587804,6388299168.604632,6346465745.95796,5682491542.795571,6587667200.333234,6797613362.333875,5771959475.167767,6756996883.3471365,6330393797.391751
6670240150.531271,6785403256.7259245,5232065865.562932,6678500170.530577,5201087669.123724,5199312957.462926,6248522684.178258,5468729738.325584,5643861697.09249,5832970764.6721945
6898013222.839838,5016252116.360399,5479051800.153627,6126369711.222693,6696988264.829824,5593501849.189478,5149806364.692625,6161079708.822574,5595258755.692388,6977684616.817516
6174813241.879926,6217158684.054215,6655950644.274481,5806678312.123722,6684695063.583259,5400124303.324526,6647995023.751356,5744506124.238421,6713952407.251357,6159490954.441805
5986471975.028761,5444201793.69062,5473620622.222784,6553678400.602806,6606163873.619569,5930440943.414934,6122507725.510944,5650391908.763782,6956964254.498052,6438281023.646526
6440805670.67394,6821290647.462345,6721223918.342847,5838527281.660478,5774673149.95813,6542687418.037295,6569109919.51106,6883226265.986725,6162195073.531219,6640477032.881778
5904071351.282239,6769117868.236071,5167335095.474444,6461686140.605991,6192293775.780422,6701251585.424934,5315281824.564476,6835307395.35902,6975221530.661875,5404692505.501599
5127398981.949369,5924047010.100202,5061546800.63742,5793700672.845919,6975428030.217307,6950897156.36936,6743454121.629882,6445163240.1532345,6725434368.0826845,5702443477.291577
5698235829.223442,6580883946.757196,5939423368.058567,5440945822.228878,6112556313.880857,6883303439.47206,5836459355.756096,5396385739.770633,5620005582.009939,6456464162.585855
5953979482.515615,6864897210.810758,6645710385.888876,6527269189.604881,6152428633.50426,6664219270.166745,5116067185.505088,6925055560.14566,6496869920.51218,5255177697.99288
5825991417.018291,5574883077.342086,5039670751.998901,6333026729.64804,5385560309.0042305,5783159724.885993,5436932166.349085,5515189580.819321,6687344899.056786,6681111636.631981
6703146734.559517,5911002415.363352,6816665153.403552,6465941910.065499,5015500806.765509,5227239279.524724,5796065730.13206,5798003617.621901,6593627928.259649,5310457024.9988365
6156807969.375276,6178739837.259655,5922142263.666739,6167104626.048988,5608793430.68639,6463894102.881427,5042988397.213445,6522263268.354233,6036749669.640044,6208334887.253102
5136042746.582133,5696477186.153262,5179141572.778034,6367210372.670918,5934671386.010079,6796688573.735908,5783583480.938392,5700532338.180042,5100879134.609008,6396669289.874623
