0,1,2,3,4,5,6,7,8,9
6503043561.692162,6753621236.144006,6936852484.944252,5327479560.626832,6654268055.844201,5733936797.000228,5078646499.478532,6831848493.512304,5962472521.266554,5428778884.534513
6074520262.84732,5850385907.894027,5967299998.961648,5630642167.479946,5181365139.990628,5093488040.705254,5666713021.710493,6069514424.912136,5683327748.076191,5913133656.300008
5251841502.175331,6898000535.732638,5432033984.0334015,5800286689.9843235,6787696808.9246025,5726924366.80662,5992364316.3031845,6877817889.196716,6053252103.123265,6147213640.656716
5461445618.807867,6585597705.757151,6617606493.608983,6105132483.463951,5656552493.356239,5839675053.597807,5775842334.566159,6858056598.505204,6156943851.833353,5542937330.179688
6412502238.546482,5518896823.115634,5704568995.367036,5111282913.39918,6693810754.047861,6849572377.87203,6744813747.658511,6197789587.987365,5586555944.321276,5157529971.283876
6592050873.307628,5007263308.110254,6700090624.78133,6302301844.69393,5827862833.477818,5186969858.365057,5799218772.793714,6481620918.465301,6615319894.3018,6982469967.288332
6446663227.546025,6105710611.7798,5754388185.686776,6314783052.994323,6577987706.270953,6317190057.543011,6287075078.16282,6334245689.264261,6714854461.035055,6857726655.922909
6280075033.350586,5473079020.840892,6521645984.17727,5464084036.789584,5991224519.692671,6164162848.980647,6939218028.529691,6299869695.339333,5415506352.428538,5775037853.313275
5392541764.526643,5483312136.94328,6280082035.508714,6349709234.621793,5268939436.671878,6244027199.802787,5195980171.314818,6868611828.293559,6084717426.287039,6108116834.243242
6583743503.690518,5432649374.481133,5732620579.8015785,5166664101.4129715,6399419889.615601,5647207128.528258,5876549719.7736845,6088124423.442612,6638192054.3171835,5207583832.518141
5805644099.570867,6196461697.775513,5286187656.961987,6712959951.074243,6176270926.991387,6617811738.04233,6250525729.359561,6785600338.953046,5575574664.3965645,6491843664.343165
6199207945.0671425,6469702027.724312,6135546831.805401,6432873813.394385,5585896499.448499,6458191328.858903,5720624777.0358715,6204293221.267056,6038426136.504401,6697915827.679943
6075856465.138844,6814272231.050158,5804808762.766279,5194658626.2096405,6744401563.5664015,5631358080.016157,5828102586.194567,6337365715.53845,5330572268.767661,5601337562.650011
5185006655.355128,6323908587.164372,5359734411.79783,6637678911.966041,5854213913.265399,6558256716.915562,5807711378.278503,5866033175.570732,5925539876.524817,6272397699.607256
6565106052.513151,5652075009.893392,5491934110.052614,6897678853.38305,5978787746.894867,5079136914.644719,5973752501.775635,6426946145.291821,6731348187.694036,6719663801.957363
5552682732.6503935,5654966453.322044,5295770405.543828,6078973244.651866,5591855976.8904505,5566306545.043775,5805061473.383371,6194853309.905923,5821309307.025216,5971848714.470745
5789708563.219019,6771993207.083801,5925408570.103903,5268328540.759258,5190805127.963367,6766018095.797598,6260795954.119068,6186089911.724949,5646318182.91758,6823680869.071276
6556566128.686108,5301428081.180831,6547678376.607559,5379174416.797161,6169004668.926278,5259461347.830808,5836039262.224089,5531203009.659655,6239420096.688296,6647223641.523254
5951114135.925851,5805257456.455635,6603227622.811373,5376218264.054044,6217182323.982728,6516703979.627943,6634320804.247361,5697111630.007525,6673812222.732471,5055413162.72793
5189242470.740526,6079376319.920727,5399868513.276299,5592997987.33535,5649939458.418076,6837626601.205345,5531685309.047653,6048582730.117716,5549677509.898824,6552991168.405919
5770438742.954099,6730864138.042073,6608932986.333742,5705477800.673611,5457652861.318183,6961841440.198251,5158813934.855907,5213964584.09403,6452347410.54218,5275574353.738076
6167932343.510945,6906638524.492775,5417578489.369096,6509587717.670718,6374238682.074462,6290400902.864839,6071259745.882629,5377281221.086062,6147270983.30376,6022064264.495664
6419640077.023551,5061949535.30335,5784391803.574815,5019442328.688898,5947908043.028413,6613119119.542459,5231049652.443475,6043534382.850598,6217259211.037147,5130971027.279626
5702394267.696877,5089548862.505836,5001765477.469426,6712234933.627618,6637318766.991631,5268328142.733665,6173050152.290275,5255092747.446847,6179688981.535119,6088110845.194013
5101582674.990377,5585149089.565046,6490330763.463442,6559909165.2736635,6452850671.5829115,5922359982.978939,6287408771.7484865,5065132778.246688,5492660121.677871,5286005780.6007595
6334241135.789246,5377999909.864492,6437881161.150659,5524929054.190826,6198779916.994246,6791718520.425544,6015301927.398004,6708503485.565291,6747330635.099539,5641240821.089476
5896305967.737204,5526653266.189017,6556208996.636555,5286268324.81573,5642029144.461826,6750094523.940051,6416854826.863542,5059240188.4620695,6618222419.506505,5763048841.722465
6337907008.425111,6915485119.428381,6388281646.293654,5928903417.313145,5668086749.602945,6044235576.132216,6269360607.309687,5486189209.777456,6258166938.631732,5244058530.549945
6398273215.083832,6620639742.602095,5867735452.53882,6473518440.541924,6345676315.790997,5568902183.810335,5840524847.173006,6249654512.907673,6930140208.373011,5663010719.781455
6106707454.446942,5729441608.16342,5419757970.077223,6035615993.3487015,5453523012.930935,6200388282.597934,5786071296.752511,5870768580.53125,6094732051.581556,6254555445.940272
5521130417.52284,6345559286.248742,6278751424.44396,5240670834.718669,6690811992.234504,5064130567.589785,6858860281.314588,5980027702.562448,5319450759.849022,6433035329.313134
6256708569.26115,5555355592.180265,6165462251.680003,5198695866.241555,6667161434.057768,6381546675.624153,6135536548.201483,6267772820.144066,6811037095.637709,6020228513.2024555
6371909835.639197,5206304107.756086,5955634810.190337,5651512729.7522955,5903617654.144519,6415087968.5724945,5152969732.799072,6100672497.180799,5843487113.913925,5624816025.650272
5965098048.988804,5271977224.991693,5825941517.192149,6935330589.762403,6143531298.910191,6605529548.293664,5262551056.468237,5782255490.109484,5468516033.042433,5891735785.637691
6464363572.222256,6156370362.594221,6077543856.329517,5277381604.819159,6747780408.753685,6293921418.695798,6817817275.913571,6684173012.236743,6099650904.412268,5331633680.097244
5474583975.032786,5506269055.062496,6366623045.70389,6448448225.531486,5842358733.488506,5862293512.973208,5640320702.990136,6985171137.104917,5640066248.05303,5003293220.525254
6592376383.367377,5001805031.316356,5021887416.527176,6595503430.8575735,5664993445.916637,5724013228.966178,5576930335.923595,6049739807.654395,5392802507.800537,5982469316.065148
5909748524.149085,6241560261.834265,5351769479.929702,5301865003.516044,5858639573.038705,5563750188.57698,6736159739.348472,5673243653.165129,6897949576.342465,6085805216.766824
6494504495.928468,6262559083.116633,6056330349.68128,6106518319.310513,5972391038.762582,6401702326.539872,6167609150.739945,5510982864.224278,6226718655.087409,6147865034.413817
5761056286.919316,5806527031.697659,6230350528.801244,6206456078.641935,5026463516.168118,5693033195.32359,5142632942.648582,5679977585.62868,6590871561.642381,6941668745.861327
5126792766.668569,5959771534.66824,5421746319.178156,5513322580.932824,5038509724.418857,5798334968.683614,6509388443.402763,5391147972.513386,5826287404.228451,6885363988.57632
5330422951.039723,6155579403.229005,6858794068.857483,5350620413.104034,6007008964.055097,5425334798.619862,6876952005.9577,6709475263.132614,6620453979.460536,6696420183.258625
6399513952.939779,5243779570.832296,6392543774.679395,5240739302.862385,5643882840.343529,5860426873.26502,6973239998.712319,6798895938.603834,5688379728.009275,6156420839.532286
5594279590.847929,5048933735.886241,5766043982.016036,5407466320.236219,5382590023.42247,6610170940.613013,5094534701.421803,6030596583.595172,6962761178.033336,6437202519.729858
5528027453.367105,6900613642.778092,5110412517.851686,5029642882.34311,6076879581.686717,6066771625.658419,5362677577.250874,6270242520.49475,5412093649.775549,5848620740.873123
6598673895.957835,6414553210.261468,5305604258.015878,6014377359.62235,5440400687.169259,5116189591.659795,5407734354.260441,5767922108.9408245,6399183985.516119,5664119383.150234
6959807913.433226,5224642380.059753,6136933974.060131,5747908119.482419,5567490879.104957,5749465981.497859,5766250229.737098,6748810536.09477,6349230358.668781,6509745659.766156
5865233468.8800125,5576060931.316992,6244588784.601445,6406594023.722842,6191157366.321633,5678229177.409864,6068891246.516015,6786420597.160271,5679588965.246796,5195697900.501446
5058510533.929003,6592400100.536577,6956089733.822336,6672742715.07985,5015864440.892222,5607285222.374956,6435872770.047369,6265094543.14511,5893424909.801878,5293926949.42958
6970174339.958172,6416450922.275667,5574801028.718922,6224284913.359477,5578541445.173849,6509800033.077262,6324894014.983456,6606155851.990044,6462702084.859223,6994098541.073273
6310495577.635262,6138385654.1587105,5691564879.160854,6069775872.089121,6439779823.114648,6042572396.810593,6811314501.337344,6565540289.162512,5047199356.063473,6197818557.026076
6069599017.92902,6479708104.671655,5349167864.019962,5904957439.412277,6570053286.411096,6925940969.785911,6827878334.376828,5228619243.744344,5083995200.091019,6273004999.860518
6285276506.813123,6283488848.649277,5199378627.700544,5247415054.108253,5309448699.659358,6217790917.903037,5158745558.773064,5274834461.914239,5587737875.098851,6057025664.252425
5304164679.386421,5040896406.038162,5685241506.979104,5217111084.997237,5785701221.013468,6523376879.160514,6513790523.198674,6542698136.260964,5262190965.424769,5095018583.51217
5494734318.586365,6017099794.999265,6563566997.828892,5660692533.291068,5735889091.314845,5401582108.094985,5555030428.944061,6335144154.946909,5623501265.824891,5519467498.736936
6422806718.983011,5179743480.186364,6700084028.194252,5426842630.893685,5042763393.86942,6725459808.262091,5794065391.980485,6945472173.172023,6492337079.903682,6441151417.381938
6663562629.908918,5335750601.435565,5150798355.60296,5027419566.042941,6817704183.259001,6663756815.929874,5654498797.778146,5861701994.279464,5005454614.159446,6947100417.806524
5744854082.750149,5721191297.910788,5567768125.6295,6778777652.886941,6073871804.909779,5707403801.955453,6925254918.466626,6814005452.233221,6177596542.545528,6620757190.273834
6732622151.719535,5580924560.61049,6800380343.886232,6812633569.271496,5466518514.792855,6456018074.432106,5674427878.917365,6139797461.14701,6993391440.062627,5495096385.624318
5609142767.851578,6767645679.530273,5775153661.653135,5106359444.170534,6211139012.387612,5683571831.931078,5201108442.839792,5807271527.93415,6085194931.433504,6052669799.197284
5042007391.962758,5138940889.863086,6458535698.466278,5743095462.8803425,6422007865.355072,5880825335.164056,6566895978.604793,5092205331.171876,5617173578.754518,6193817426.265123
5473052579.995193,6227250371.606438,6491761833.414375,5797622481.190398,6333409294.132547,6952111092.384749,6103356757.533212,6274948743.037498,6914167899.591218,6672003076.49153
5888683229.073131,6570168132.702121,6973356517.921158,5630064635.987453,6008561290.029523,6445908028.880767,6771504825.191943,5040767962.5779915,6601253033.620523,5079583869.300105
6656547225.344734,5727042654.889319,5897441508.8678,6922649016.00387,5021848634.690108,5426767476.128409,6035132036.636276,6130593160.857143,5092701249.565712,5397405966.153493
6903317706.755479,5164095500.722027,5923955875.421894,5280458371.394547,5711243552.815101,5033326743.233381,6670043766.070671,6479851460.680249,5836763755.937039,6584820109.259846
5893283758.803426,6340351006.694594,6339118052.113587,5394125552.309653,6115855357.781055,5337744451.124028,6929798549.414696,5390829760.392657,6317620682.102566,5514351921.517295
6378617018.503204,5655901292.69915,6370624851.328423,6002577175.715617,5930800911.100408,5588499458.8757,5934343618.911158,5477997659.15736,6190696341.417766,5720181823.083304
5761988769.947819,5852486139.815476,5057217899.302867,6207179229.494583,6159952135.79119,5274272769.421978,6059497815.151997,5005278472.684448,5432145455.775094,5344320471.095625
5919237994.703866,6159356996.92798,6975001503.40316,5677166126.997355,6030276699.3426695,6189194228.836684,6209047018.714016,6016038871.182788,5757123301.830983,5589258598.010464
6869449963.386917,6033765763.121019,6860933463.677696,6494684336.255992,6507582254.742626,5918296699.907263,6537500746.414422,6672801443.877482,6514141842.805023,5491870089.981781
6477641748.314481,5201276036.093242,6356111682.786305,5141257709.944293,6788886684.153587,6053825447.532867,5021491591.465273,5555836897.130604,5751201802.133503,5688803838.963789
6542184696.932798,5029703504.153544,5317211779.888271,5135112086.664957,5027057666.697581,5609436441.941161,5196668987.397047,6386753527.367134,5861190927.435296,5262472859.546346
5763749744.0644045,5240367920.799848,6423315595.78471,5978571377.645895,6763859626.918937,5552574708.965146,5364897959.990364,5385314663.141991,5048573343.470631,6563312356.5863905
6588829373.665047,6505535216.366658,6954817455.533885,5359663816.569444,6583513171.815913,5897777325.170272,6152316436.968492,5780975841.273058,5990041102.436168,6703991538.590035
6790530298.036635,5552115128.120512,6582884204.429886,6925128019.250972,5356136581.6518955,6671180762.563492,5760452884.401316,5968556500.988973,5210708061.6945305,6512996367.726549
6737993749.432922,5714769631.18223,6233594905.626111,5312372847.795161,5819340461.641475,6504752036.568177,5216442918.99628,6885302750.308864,6250674550.399399,6257242824.259513
6374975439.301962,5966606861.396429,6115988284.512881,5403580626.994578,5361802164.651369,6777143548.532554,5244777439.409861,6460158950.95864,5214239254.232079,6725573545.57266
5348200797.943643,6662508186.538288,6734886186.227105,5087546200.806025,5332483919.647435,6760967718.872412,6771064219.035515,6974722384.284528,5049842070.382933,5677585965.478519
5295368401.296111,6853198767.211829,6654987617.596926,6684388791.291765,6947167764.867572,6698221281.20702,6828286838.586277,6383262896.555687,6401365535.133727,5674399108.343337
6210904439.046254,6915868826.919421,6282690340.985409,6061754253.2330885,6432005409.089303,6995189176.400998,6572332697.553212,5142998538.24167,6408616470.127025,6978509064.687686
5478128747.8484125,5673853282.284106,5655216626.689946,6524165040.398751,5371263683.570163,6974689468.360701,5619567001.996884,5382584121.938703,5275878886.811183,5971838655.52456
6320634201.249155,5700917310.801217,6739232537.779692,6034980830.390132,5651566025.868856,5131217614.441199,6217320371.780267,5196012918.922313,5939769476.394455,5707473529.569154
5813066286.459293,6308340436.203291,5227633862.557219,5052597790.6842985,5812557151.504916,6775109013.859214,5977768531.12779,5866332875.624819,5437924515.653245,5765799188.076561
6405433159.35215,5012378531.347157,5174268342.836586,5911439861.279548,5530465382.696116,6195729358.337766,5843802114.980855,6626457415.407771,5010636579.727179,6739017380.811097
6064976041.6170635,6963051387.531409,5342528706.425192,5320460275.559162,5848778574.599013,5920430849.534908,5128948169.397087,5673599862.431756,5037453913.531354,6329916394.573231
5591746523.08295,5178579164.926649,6551795225.38517,5564945220.566984,5997276032.541318,6979100287.620854,5525176570.098665,5394812981.179294,6532323362.879548,6267291541.828408
5637049691.481238,6747614338.689991,5510042468.760456,6594017485.6631565,6599610632.943072,6826309421.980105,6026361180.733819,5416199419.258012,6206124065.230255,5038742557.960992
5533288963.7392435,5009119962.425159,6964150043.816404,6563595584.837387,6596482749.57575,6333301643.947704,5487166386.94449,6729745480.235241,5826587898.63829,5179414254.125416
5705098852.895673,5447898989.631552,6577990874.255963,5041849244.484088,5962713116.940775,6016303230.963136,5511858558.548067,5709387705.22662,5729409722.574234,5005478504.4289055
5478012449.18166,6658520290.34868,6841185693.429708,6472192087.129191,6050127554.713216,5616823057.59589,5821928457.258878,6556704254.387124,6881875364.229689,5789348983.466392
5020896313.580255,6442205599.859376,5589297001.028695,6829632673.241531,5442213183.60535,5329740361.13515,6903848872.617865,5481775746.948026,6451092733.513274,5901631342.731022
6008213282.070883,6621373263.828056,5689118077.401258,5971176515.06227,5933872654.768883,5586954542.393783,6767194346.896158,5735229629.737743,6488598422.994704,5055377723.094088
6599816397.866073,5897074868.398221,6422471797.319066,6810005821.651714,6755366553.365959,5873237999.2049885,6176786347.234657,6443707365.010198,6970055640.314941,6966899072.755995
6978238242.835309,6824923803.472518,5603007367.525601,6552655106.918693,6558677106.226485,6222274252.118717,5235474574.067701,5248756482.154445,6624497385.656756,5590606686.361271
6073614013.750173,6477260494.937762,6912920431.35408,5411339309.279384,6317130114.361969,6610686450.897878,5357437589.518615,6833222622.890505,5320253317.633204,5352170152.209876
5192595860.16599,5250489539.525557,6379664016.768888,6971062476.6544485,6128992301.368989,5571982539.36045,6351867475.023175,6406657429.015592,5300703148.704863,5438501285.650175
6710630663.559366,6983459832.763008,5037766545.338029,5201009576.760838,5040966750.720349,6244016697.335869,5642144604.593296,5390294418.587559,5875561433.851969,6073398767.494714
5826044769.018393,5480039421.052899,6502537043.514588,6284232765.338153,6218317009.855995,6170567846.246542,5429682874.433928,6766170431.355709,6549583904.35143,5943451181.250724
5801248359.986329,5971818087.01553,6454318824.236483,6236136244.178643,6089045490.032729,6219909725.574578,6349533795.88698,6685016237.150795,5557727770.154935,6925242590.384561
6179879105.772204,5308662963.820659,6307840751.251183,6915872951.78058,5020425936.3783,6835523741.6922,6733509320.369069,6550500997.443198,6806057913.645081,5725392094.454047
6561903566.832868,6893912402.825476,6044983042.1943035,6142603898.161964,6306108275.085123,6719465380.912226,6091965689.895553,5114430791.371422,6465940922.890463,6304251448.097462
5396165215.769762,5599476373.8665085,5331573183.581297,6603305747.468793,5190710457.299669,5339182828.960874,6761551216.6325445,5754029681.803908,5570534933.263821,5603064645.933566
5413164789.906854,5168110197.755863,5688430815.129466,6321328351.48113,6000819660.3288,5915752181.874642,5903688091.953566,6432018109.146939,6849670601.084077,6353000733.564676
5658606783.255407,6606056711.904427,6126201819.967505,6851486682.209538,5101046952.122999,6349920089.972435,6159571088.285535,6387450041.6299095,6915626648.675275,6281168017.249769
6267550036.301813,6258992570.140052,6004182313.899215,5016482523.281887,6127315032.302725,5602238023.98257,6183461955.596899,6756843638.955197,6556991422.4691,6822895500.216511
5983056767.401622,5614721629.773829,6936505879.741395,6409733387.786756,6024020275.141945,6833927327.023515,6240582152.696818,5181493030.806783,5456102116.901553,6260761470.928382
5188201096.583359,5197310442.41599,6281277847.181669,6935488443.696276,6756609102.346376,5718074979.307569,5773457508.083298,5530612271.645165,6635260669.994934,6373141335.214367
6179889758.009634,6730991708.290496,5385033394.35301,6161154032.570726,6564185026.424397,5397090638.306281,5830818334.394919,5437952346.351707,6734720791.785717,5125648144.207786
6149296903.864393,5249580307.826498,5021947124.033537,5287254745.646084,5876164927.542624,5485261522.587696,6040940104.25008,6917132812.410109,5058047069.497409,5032755437.062466
5018530211.070952,6547246138.257476,5823537659.988541,5053728609.765807,6032596782.510075,5393288065.522936,6215535828.595602,6524859432.012121,5502978580.625626,5466125483.597682
6128280458.444586,5705802985.445828,6360835687.071446,6870036864.071214,6845753666.1237135,5620634965.415583,6910133156.606334,6111815215.4403105,6237261893.500671,6067465118.045126
5989981280.025932,5455233673.556414,6412206279.519971,6746392764.380773,5924827232.444183,6665510946.448185,5292489380.837513,6025192292.695014,5543376696.647377,5509827181.144612
6964720964.444451,6323262933.518577,5851676253.8026085,6152093144.927621,6638793892.009716,5466520726.110482,6756897818.483017,6978827629.773654,5823840249.355591,6534330460.110135
6768005795.348445,5528620105.887457,5309826000.463371,6365249629.229773,5764839702.904274,6543741923.8392315,6970860657.7404785,5759169447.284341,5046939296.365061,6713891008.261846
6187259715.201899,5680752981.027388,5471487466.957358,6435030869.71585,6937519500.345689,6278080289.407993,6088993157.616745,5569938215.8238535,6946756920.429078,6531034388.442212
6508496653.748998,6500433351.040545,6181458672.465344,6670426238.509589,6852775016.430246,5072299299.170497,6336083702.679476,5129499234.311856,5752384509.207868,5791844199.455518
5406970561.31791,5333049552.900301,6969278494.265805,6048954715.185459,6286161609.047979,5957201483.844054,5992717450.3482275,5515484375.080548,5476567071.098299,5611804982.547647
5973917024.603029,5576826189.530665,6732852024.931233,5351353372.442521,6485472094.723911,6642677222.815436,6033856569.519691,6562668975.605502,6882350791.588098,6673278588.116556
6322891741.1110115,6992382242.116664,5802463318.5143,6322603019.398274,6797535242.947088,6559299073.17679,5299693416.224203,6687714231.347995,5839144489.05073,5424497846.032132
5819447581.798303,5383600283.489943,5154158638.631763,5514591190.812974,5205142387.552127,5723658486.48019,6731026327.3519335,5321998331.545615,5558658744.384911,5588529989.025028
5109759369.041296,6930864931.261544,5813580451.109416,5056370964.046117,5274287995.350247,5656647308.731033,6192305660.184995,6611420421.48157,5936993236.705492,5805254008.491657
6345230912.94459,6227440126.054271,6444946888.295011,6641991731.420855,5976782802.139487,5382729679.921256,6169429773.287853,5076006659.545242,5762069864.818931,5965335632.833687
6373547904.926655,6923454706.721996,6907405563.118415,6029804915.112496,6056417434.421538,6848882195.384608,6929136768.160116,5032877499.842435,6898316825.580292,5504147079.771926
5751431028.89108,5150669043.560215,6948860037.664469,5197870666.872545,5091105566.3649645,6053907033.116677,6541502847.594291,6056944244.82151,5135400548.711029,5039093143.6072855
6408810228.447045,6381029348.331862,5479510910.862814,5128958343.70984,5959908013.770817,6502375694.06315,5316996912.533755,6351191105.362273,5125863494.683179,5528021383.595865
5657717983.80759,5343950371.779644,5183439784.936742,5820103211.684777,5722612321.078431,6144610251.125039,6219267877.517161,5399515087.360438,5197662100.88078,6982289649.5248785
5564144979.7123,5070622655.919017,6781326092.929019,5802295019.229205,6827514538.954001,6757165048.686358,6329599591.216606,6403297685.716561,5382890517.515399,6346531977.653309
6700884342.962502,5159771001.023298,5544019394.113347,5519609981.359778,5125916499.102279,5436373040.682848,6000694370.552478,5570056808.790583,6599282373.837209,6751063662.580034
5053983156.210844,6202877915.354231,5104226773.224089,5380367815.631409,5895272183.602738,5992851239.077783,5191194228.536469,6795581788.643831,5326584305.548178,6774058656.685151
5204021488.979793,6098021620.215328,5730805028.420018,5877693779.783359,6870139642.712509,5295820333.423,6613598897.956453,6883055733.08743,6318569749.080955,5401533586.499623
5743962573.925318,5335241976.02542,5087872228.051602,5432364067.50887,6993226712.963571,6896893582.51156,5981571524.918456,6818410788.56171,6878200849.274768,6748894098.748499
6748626828.370986,5279234290.38412,5680944664.7860565,6702087552.880744,5323773553.7763405,6678692921.922139,6967372078.383164,6990373632.331746,5986647135.9014225,5836326713.829281
6885220971.190273,6599385167.113857,5506185079.453219,6415686809.052328,6764910186.733561,5798623487.011137,5940707581.234983,5185440831.728614,6026514014.912896,6325389424.865964
6908339780.833867,5782379431.217582,5190179270.058762,6625645946.839361,5633708439.861774,5903090776.331493,6046439823.029292,5823074690.70934,5289935355.077043,6478146143.7924
5956046583.442393,6858503436.777242,5441625231.227416,6759097895.995174,6760661596.751788,6732871709.173723,5580380947.045414,5148265503.576842,6833436445.50396,5712558319.085398
6016090207.704168,6894695236.012845,6858394660.5178385,6325079403.754626,5812724866.494348,5323451403.681053,6250884082.059244,5361039063.493818,5609489799.756411,5650540141.165589
5489923532.767503,5350811321.418617,6895187656.890404,6749539476.317046,5233902318.713037,5168293050.355653,5719653392.144112,5328901801.895671,6874011247.012908,6117664788.242692
5940608914.497399,5520058421.9957905,6016381654.407437,6264216033.298146,5576816342.919477,6402231427.494678,5894911830.468999,5000297875.074928,5260868728.070753,6028132022.168029
5614885636.534087,5623810733.606497,6347638894.541247,6715647072.423474,5038490976.789781,6868992812.916834,6520778901.818423,5102513240.607881,5561877484.046702,5462840387.045444
6180423983.730327,5431994739.528828,5566817863.040752,5461310587.009672,5680462636.442732,5995402853.93836,5787798375.52432,6910180250.076085,6707209173.325328,5913566145.186331
6177457123.84715,6826377470.844107,5024476298.956298,6606271012.552884,5343607463.89783,6944540719.585975,5938029351.353718,6660735703.339545,6121177288.550571,5673897064.806065
5915263553.201704,6476433238.736124,6577420929.383741,5888493798.291653,6206735280.729893,6892797392.654631,5188568428.780827,5215364281.453533,6524419669.479993,5783889699.990715
6721955550.760651,6342354550.013908,5143873023.008995,6149965173.522753,5345407029.976391,6916229302.052563,5664079192.928313,5535596639.481159,5358621750.859949,6323386279.873149
5543002408.810414,6952034173.373148,5133409799.720397,6089960815.031569,6819585406.480419,6646913810.254729,5310518175.182494,5879313002.287705,5707895659.450818,6018738538.843975
6453962289.528066,6077880933.200387,6485402228.354451,6476834298.685866,5319807570.806636,5448952565.681747,6545098625.146794,5584074582.214233,6651557355.400362,6969054101.357053
5000004516.04261,6899700074.824798,5700110330.627312,5315751543.86255,5588294484.885445,6871325451.214947,6787042104.070636,5038351315.640128,6155518681.952956,6101901781.625817
6544978153.025411,5616576843.743301,5086899487.663809,5788348711.302853,6364355123.685588,6435029947.934078,5200260642.594819,5071286278.986962,6376843761.049135,5335266174.75382
6511976469.421743,6566068311.705688,6491408024.238873,5195254908.393131,6075866171.104855,5584443243.383013,6700676667.890601,6331614434.930946,5542254298.6921215,6024182184.280734
5576542238.060003,6203024921.72383,6444410551.938517,5180778493.49686,6026675393.922268,6964014238.110803,6923890708.004573,5717573818.105962,6307080817.150131,6881304321.676247
5124931600.429017,5071764269.4459505,5041023919.246809,6849296402.902711,5703150660.025275,6448376625.660517,5171230888.126372,5024544027.169621,6742978452.469732,5490492929.165537
5042201311.728016,6718356024.5040865,5937158521.792824,5461929778.489381,5894063820.117534,5728256886.580715,5075186747.456135,5294783601.466081,6309881984.175567,5330571511.235266
5727428655.09276,5003776969.785992,6566084066.096638,5451300072.188803,5013280948.771843,5628234299.408195,5447757107.960699,5795207892.970248,5419633049.00661,5350569854.1697645
5183329755.558398,5305979249.128424,5945151476.812568,5611778239.462353,6308369580.438084,5552272780.749681,5853935197.259016,6681429812.853007,5173899948.202802,5093161041.896216
